,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
317,-4.350148899141239e-09,2.6064615420151644e-08,-2.413400219353304e-08,4.155597220922064e-08,-1.6424290416852067e-08,-2.7447991779071648e-08,-7.289733242362824e-09,-1.1450470933471678e-08,-2.7291745194909112e-08,-3.298378776093904e-08,2.6582100639454393e-08,-3.896170546451582e-08,1.6463340176059424e-08,3.093828024281882e-08,6.317890252783349e-08,-3.189278081692168e-08,1.56405513206956e-08,1.448966142362387e-08,5.36918964198807e-08,-4.266799162125004e-08,7.499048391588535e-09,-2.9721272307885285e-08,-1.3491245345432588e-08,1.7227462124414057e-08,-3.049445496907453e-08,4.123824013407817e-08,2.4955264084125038e-08,4.910481361745227e-08,-1.2849489616155602e-08,-1.1411561628379383e-08,1.34699399146329e-08,-7.038116043791022e-10,1.7799358542885073e-08,-4.515238578585255e-08,-1.9182364122650956e-08,-3.699480477035249e-08,-9.213064253568413e-08,1.1152298738304923e-08,-2.2072215898461075e-08,-9.066869896363814e-09,-8.229769349747371e-08,5.871102475125147e-09,-1.510559733295473e-08,-2.3419757225919235e-09,9.838621169016998e-10,-1.4326856347775585e-08,1.9648694068971333e-08,-1.7839709244265255e-09,-1.3133327722030387e-08,1.6382495972885274e-08,3.296708270182565e-08,5.630311936313033e-08,-9.306231808997935e-09,-8.135208024593214e-09,1.556480871140339e-08,2.2198986864914648e-10,-5.278920543184598e-10,-2.5226900760863034e-08,-3.5715887088356555e-08,-4.661456763408096e-08,-7.168260598005691e-08,4.370239496099346e-09,-4.544629639400448e-08,-1.572402244621046e-08,-6.437996303613968e-08,-1.0272001985687759e-08,-3.744158941647685e-08,9.289420034351115e-09,-3.982975244445973e-09,-1.8786760030704664e-08,9.98582426530438e-09,1.9537813916964175e-08,2.239595449962093e-08,8.014324530057011e-08,-1.3533415846874561e-08,-1.2536158025883095e-08,1.5425192656897333e-08,1.2035962600851172e-09,1.9532194642057263e-09,1.0392586578317199e-08,-2.5240473234401345e-08,-6.799634932765401e-08,2.1189429928362926e-08,2.4530918024693452e-08,2.5123046915968576e-08,-2.0897046764630766e-08,-7.267541811555703e-08,3.3471728476520476e-08,1.670541665206381e-08,-2.1328430147197957e-08,-6.330234227734805e-08,4.199987391282979e-09,-7.3826375282905994e-09,-4.325395294007435e-09,-4.8740331713146165e-09,-3.8223330085786554e-08
318,-3.96700648656646e-08,1.1752999073329641e-08,-1.4289345423567093e-08,3.218375397409478e-08,-2.6272553502895057e-08,1.3564012604755581e-08,5.094706447184534e-09,8.282958338827704e-10,3.6115602805356477e-09,-1.6543996498147158e-08,3.404130393875885e-08,-2.856528537115707e-08,6.935289570583375e-08,-2.9378196322188304e-08,4.2216923579448746e-08,1.390091092794992e-08,6.491147965365316e-08,4.771058598788828e-09,3.656426577780742e-08,3.545749004718249e-08,4.801269099451734e-09,1.8935629166447102e-08,-1.0701259782870697e-08,9.149022469504019e-10,-1.85450857265014e-08,3.936313620231811e-08,3.0888405789085906e-08,3.944703462610375e-08,-1.0743289224469358e-08,7.085271034748416e-09,1.2474238057078286e-08,1.509450835153697e-09,-1.1511311793501676e-08,-4.200886104576794e-08,-3.001832799062028e-08,-3.049554929393456e-08,-4.941813029206584e-08,-9.815474189875936e-09,5.088380152969253e-08,4.522866516483419e-08,-4.374991989501504e-08,-2.1945066822739927e-08,4.8355808202621826e-08,2.8694121911920777e-08,5.942619274853273e-10,-3.0597143183372886e-09,7.796678649942143e-10,-2.819848503931773e-08,2.4269905830891988e-08,-6.131865319026094e-09,3.045199053852376e-10,8.154509726628275e-08,1.5253551184397343e-08,2.8059348707068982e-09,-1.558415706202448e-08,4.132246008475015e-09,-1.1474668440646794e-08,-4.6321399745240304e-09,-3.365319917863893e-08,-7.554485942960431e-08,3.6234657153379224e-08,-3.094949159571704e-08,-6.832348061948521e-08,-3.727228101587085e-08,2.9557196785115726e-08,-1.4205842343350174e-08,-6.428597823242256e-08,-1.9821984645457355e-08,-4.89128436417687e-09,1.8251816184429752e-08,-2.1894222498695284e-09,1.8839072326509943e-08,-1.6601082138406028e-08,8.010019208531056e-08,-5.792756232824402e-08,3.2299200378527166e-09,-1.899508908215713e-08,5.2675220064836354e-09,-3.453973525869127e-08,-5.699676614944449e-10,-4.7358615239223056e-09,-7.353159187025288e-08,2.121204993576745e-08,6.719259652757332e-09,7.724825120595682e-08,-1.4789445243975638e-08,-1.2730407281337668e-08,-4.646638184608686e-08,7.050696743143142e-08,-2.182038751911226e-08,-1.6601703968344255e-08,-1.4838790083014714e-08,3.8694198334935774e-10,5.260992695924887e-09,-3.4530785890267285e-09,2.6570948965309925e-08
319,1.641100998515492e-08,4.5104809741492815e-08,-5.5810423517763044e-08,1.0949282583225776e-08,1.647915407239495e-08,2.873551213907422e-09,-3.9257249760903476e-08,-1.1810530445848841e-08,-2.982735687244875e-09,-4.2613322513007367e-08,2.2103295057655624e-08,-3.0008901537332853e-09,-1.4075982797000376e-08,2.91508127863215e-08,3.7990011829516595e-08,2.954061520482761e-08,-1.1641727048574512e-08,2.4295534761435416e-08,3.0292798453207024e-08,-6.647505681947386e-09,-2.0150185111569494e-08,-1.7251878138346227e-08,8.606327309292721e-10,-3.519038813246855e-08,3.016136211983014e-08,-4.778594284424216e-08,-3.052430980487098e-08,1.7909500232184862e-08,3.277953228151909e-08,-1.1031721109639364e-09,-1.3505922782979027e-08,1.294529808198617e-09,-2.8352241573825722e-09,3.8049725627136545e-08,1.9286749896367447e-08,-2.406091062972383e-08,2.000735739757811e-08,-2.4206589876393512e-08,6.528402432081354e-08,2.547867239073224e-08,2.2369957882891026e-08,-6.704752961082367e-09,5.181209474238169e-08,1.4712450423612744e-09,-1.3306064378167285e-08,6.920782574980065e-09,1.6505519025145805e-09,-1.2997266099817601e-08,1.0330203447668196e-09,5.0330721192930934e-08,3.358256891190354e-09,3.269220177960473e-08,-8.637392734544698e-09,3.6484972856515935e-10,-1.2448741935268271e-08,-5.593716190178657e-09,-1.7183906426253062e-08,-5.104835515841927e-08,-2.008340987817717e-08,-1.847374332448429e-08,8.395727655921361e-08,3.9656541521650156e-08,-1.0681909631263167e-08,1.4011612586279771e-08,7.054223959906007e-08,2.4972623129986216e-08,-2.046182122035175e-08,-1.6498872611911887e-08,-1.852392977649795e-09,-2.1150551490575133e-08,7.459529609527133e-09,-1.1548654311538679e-08,-9.854437710751109e-09,-2.8456716034434586e-08,7.296733019403821e-09,-7.816646459593619e-08,6.511587078634949e-09,-6.364103134404053e-10,1.3557930863971855e-08,8.732571011750599e-09,1.851957279905709e-08,3.9074258710934346e-08,8.406545900211647e-09,6.396161542002295e-08,-1.5754837435004406e-08,5.4757988898062986e-09,8.86149084020294e-08,-2.0680554843936407e-09,-2.788919640716354e-09,3.237519536553444e-08,7.813103901606143e-08,1.2346705560163728e-08,-7.51896592746521e-09,1.3064185932802385e-08,3.329131632803655e-10,9.345159653148665e-09
320,1.778126626731161e-08,-5.123466107778363e-09,1.3105843631892497e-09,-3.999367458022805e-08,-7.002763692137238e-10,9.274349350864504e-09,-1.3351948705973281e-08,-1.2019527442323387e-08,-2.9572762851290465e-08,9.366883815115205e-09,-3.1340890037266816e-08,3.3589578504769846e-08,4.446956011341255e-08,2.7637162144223114e-09,5.079953630674678e-08,-4.647159016995996e-09,3.981723367331638e-08,-1.6996845976774387e-08,4.6134208297719284e-08,1.1229206352644221e-08,2.4175577044434676e-09,-1.7149659680521674e-08,5.8021578958846916e-09,1.5567701162803883e-08,-3.345455064591645e-08,-1.959609172924123e-08,3.491972169441157e-08,5.192335587704505e-08,-1.3243883263371e-08,-1.091859149176466e-08,2.6169237461031583e-08,-5.975879783824525e-09,2.315984982726949e-08,1.0067184367494334e-08,-1.7356538256094297e-08,-4.770378674578334e-08,-5.572046728914305e-11,-1.4054712256942817e-08,-7.975959138894183e-08,-1.9457821181984582e-08,-2.013001564339016e-10,-1.413099600774589e-08,-7.25619198121834e-08,-1.9852602718286277e-08,1.531636223304508e-09,1.0029475655642059e-08,-2.9035575720643194e-09,-2.1776209837162417e-09,2.137363477173222e-08,2.8032035542517102e-08,3.991155457232311e-08,7.177759177265359e-08,1.1529914485514164e-08,-7.377471653850837e-09,2.5772632714741046e-08,-4.5466455645376005e-09,-1.8906920689066404e-08,-3.4290412689411707e-08,-1.6877331060915138e-08,-6.002503531848292e-08,6.237489870073695e-08,-2.489827221711882e-08,-4.095009513931585e-08,-6.861928062153789e-09,5.5391875149945273e-08,-1.4110354471378711e-08,-3.760773217550074e-08,-2.8251822939776408e-08,1.682066524176115e-09,1.7946169837200038e-08,3.754219585752407e-09,-1.625867147138926e-08,-3.220469199845279e-10,8.539001430588354e-08,-2.9466178784013998e-08,-2.8573452679566218e-08,6.935502623620816e-09,-4.095942784576336e-09,-1.1661653796443138e-08,1.3234080920114245e-09,1.2195911458661959e-08,-7.238531482650289e-08,2.6923956168285666e-08,3.638335817571778e-08,2.6370791661624666e-08,-5.162781989900588e-08,-7.585874053903792e-08,2.970165041445236e-08,1.985469008448234e-08,-2.6407224636330863e-08,-6.928851833953361e-08,1.1824039477828702e-08,1.3104463881885253e-10,2.31602935716116e-08,2.50285485941939e-09,-3.071975014212155e-08
321,2.9117284755343692e-08,-8.136908507740395e-09,1.4558478637522348e-08,9.75833174453739e-09,8.953265164949869e-09,-9.49578598469339e-10,1.0395971381890166e-08,1.974351516665896e-08,-3.095917513567243e-08,8.176015607286679e-09,-5.664699252307762e-09,-1.2042972854013122e-08,-2.071183835465375e-08,-1.257116416233358e-08,8.079307875083828e-08,1.1127274004142533e-08,-2.009470140533893e-08,-1.377407169371932e-08,7.672137940105013e-08,1.4490764234834652e-08,2.1680522533220173e-10,-1.1073377331068336e-09,-1.870124020506363e-10,2.7511050345908665e-09,2.215103606546384e-08,4.7839243548622595e-08,1.9830333113086307e-08,-5.592875172755548e-09,4.269351189059044e-09,-6.236577785942978e-09,1.0198748181600102e-08,-1.4162346786759094e-08,-2.1512328112169304e-08,-4.187757940727511e-08,-8.400899231236153e-09,1.0404434956506683e-08,-1.4802665697505036e-09,-1.2879165283011913e-08,-7.321453230120859e-08,-1.647042833967355e-08,-2.2391972600576004e-09,-2.395715472008294e-08,-6.88488112554058e-08,-1.1101836014157234e-08,-1.5289844086565547e-09,-2.887432746113153e-09,1.6270696139429735e-09,4.906038839140897e-09,-1.679180953512464e-08,-5.808156939129168e-08,9.318823475824441e-09,-4.770235053092044e-08,1.890760347911818e-09,-7.045132546502207e-09,6.26079076462398e-09,1.2160114068893058e-08,2.625168642122509e-08,5.7244280450757056e-08,-1.3589224226723526e-08,3.693832859955547e-08,-4.939729800488559e-09,1.557521994532513e-08,6.517105271203598e-08,-1.276395385509509e-08,-3.035267578416952e-09,2.42654672644407e-08,6.125253871921757e-08,-1.2512552105761191e-08,3.077662787004226e-09,6.091426336606019e-09,3.2267798613839815e-10,7.442323044098966e-09,1.6626805293804268e-08,2.5716695161332135e-08,-2.4587730045001443e-08,7.3206467342321e-08,-5.89690863250134e-10,8.86363701045553e-09,-1.1117763441977242e-08,-3.617902796626404e-09,-2.271139364019286e-08,-3.102080302286541e-08,1.9975310703793493e-08,-6.3618716100387e-08,-4.4108403324125475e-08,1.637185417735888e-08,-4.245555183988921e-08,2.5051584213268392e-08,-4.293532750083034e-08,1.3711669740066388e-08,-3.8071273264571107e-08,2.901542281565956e-08,-3.242021069280218e-09,-1.3333082562062492e-08,-1.9399592261288167e-11,-5.827576610914834e-10
322,-4.4338873731025406e-08,6.254730776737507e-08,1.5885087555221442e-08,-1.1089240020539685e-08,-2.36981877210145e-08,-1.5839233176087408e-08,1.4884207262386e-08,2.543159065352326e-08,3.473856804703067e-08,-5.4968394861280365e-08,2.2861936838326626e-09,2.036861699726143e-08,-4.5622863719348696e-08,-3.584791897268191e-08,1.4158779513627962e-08,-3.766101077072302e-08,-3.740926310816623e-08,-7.860250742753544e-09,1.4112975819708989e-08,-2.6843536040051734e-08,-3.024855462299403e-09,3.6852625410623834e-08,-2.5702667706460516e-08,1.2940461452691766e-08,9.58070977689157e-11,-5.6447218363675726e-08,-3.5059782061482007e-08,-4.0251460292483456e-08,-2.8332398688545365e-10,1.6740407776964678e-08,-1.332774263063633e-08,-1.1372569743230352e-08,1.3965828322944967e-08,5.4352987564641245e-08,2.4849732513544034e-08,2.6609043277253035e-08,9.912099774225972e-09,6.092339267017898e-08,-6.100052425399821e-08,-1.910720000609372e-08,6.765995642360643e-09,-6.15221130526959e-09,-5.4796976289916604e-08,-4.099986618896049e-08,1.0613820375437924e-08,-4.795327872873114e-08,1.0897203148752766e-08,7.028392887233982e-09,1.210799538110335e-08,-3.378934213177173e-08,3.0178750070370136e-08,8.314156424402754e-08,8.16379959967664e-09,-1.5045279207855476e-08,1.3457835428319964e-08,-1.1409433313847156e-08,-1.5456262716906396e-08,1.847348544595382e-08,-3.6852960058980777e-08,-7.672762311217114e-08,2.912958057980817e-08,6.230083672223947e-09,7.510101096607045e-08,-2.3754371117961823e-08,2.8628195999221887e-08,5.097434431374775e-08,6.506371403561435e-08,4.687013624692759e-09,-6.995080995127253e-09,1.620643619161174e-08,-2.0453376621921343e-09,2.2897891822911864e-08,1.3783671884886647e-08,-7.653557660137861e-08,3.872003178938557e-08,1.6950942100693356e-08,5.393934915455221e-09,-1.8429063693588483e-10,1.830676615211291e-08,-1.2821219159736285e-08,-6.7473677238504275e-09,6.436438556086501e-08,-3.287127715554286e-08,-2.459099084339162e-08,-1.9941284242337437e-08,5.4780236192135925e-08,7.138101387746434e-08,-1.7527054009261772e-08,-1.2853787469882086e-08,3.853089100496008e-08,6.491579233663221e-08,1.4287150308698652e-09,-6.3276263708386645e-09,-2.7884104108826304e-08,-3.454806584074076e-09,1.8542095833681758e-08
323,-2.330670936761058e-08,1.546283193785753e-08,-4.9736744047235884e-09,8.617775304048683e-09,-3.4616798225137494e-09,-1.4675924301076543e-08,-2.514946901235041e-09,-4.823387091357288e-09,1.54931259254843e-08,-1.6864441997209414e-08,1.446493216202725e-09,-3.6123815306047276e-09,6.56209806415289e-08,-4.736887524260971e-08,1.6932944585237182e-09,2.719358749265855e-08,6.134435669037618e-08,-1.855673956214687e-08,-4.1933221459436105e-09,1.5248697184866058e-08,3.778709965311477e-09,2.5183289618582385e-08,-4.984235936265195e-09,-1.889014801051563e-08,-9.165441491285073e-09,4.388806989072174e-08,4.444654764504839e-08,2.452902808221866e-08,-2.4916744383841625e-09,-4.266010886079228e-09,2.6589776236894654e-08,-7.143621656987572e-09,7.587392104865669e-10,-4.399199108029567e-08,-2.415340355217738e-08,-1.715574013934181e-08,7.969440961883155e-08,1.9134559835436716e-08,1.4529299821783094e-08,3.270532892164083e-08,7.312942433043635e-08,1.3958141702647792e-08,6.4752061620774975e-09,2.208654132190513e-08,8.543460790003923e-09,-1.203805843940512e-08,-8.094755855041523e-09,-1.6655634725966723e-08,-5.313056986147511e-09,-6.621930679173713e-08,2.9184774570371064e-10,1.2821483538188849e-08,7.253343502982228e-09,6.313055182210572e-09,-4.452246730873546e-09,-3.9893249037323675e-09,1.791708429544864e-08,5.8154073986193055e-08,-5.199278270414673e-09,-2.0179843963211486e-08,-5.311331213239072e-08,-1.3158165578840021e-08,6.115810632296125e-08,2.9132757088627263e-08,-4.237719918562466e-08,-2.840408958704428e-09,5.8670113414376923e-08,3.3701496354980964e-08,9.608343908332383e-10,1.1909163188050322e-08,-1.8626009851886166e-11,-1.089663858696425e-08,2.8422301393399527e-08,-4.7697947147717564e-08,1.524182392883072e-08,6.96974350576617e-08,1.3512107104079023e-08,3.814818094818341e-09,9.378000141852335e-10,-5.284867691701637e-09,-1.754177473683374e-08,3.404948867447142e-08,-1.4291489127948369e-08,-6.907255106705087e-08,7.135379612687037e-08,1.3075041052610334e-08,2.655928702095699e-08,-2.368599635339183e-08,6.511649472159051e-08,1.495698053638544e-08,1.5869864323220056e-08,-1.9292391983005297e-08,-1.1122606247049325e-09,-5.053265372889879e-09,-6.814201634822718e-09,3.842502636871648e-09
324,-8.587936706313837e-09,3.428583178987031e-08,-2.6610837269519453e-09,1.579515013100994e-08,1.3942311861690804e-08,4.915579800860664e-09,-3.277093799990466e-09,-5.088475732061735e-10,2.9468340922840946e-08,-3.5374553463784947e-08,-5.54269266584372e-09,-1.1405203725965056e-08,2.1589844136858326e-08,8.728789324723546e-09,5.598500952805114e-08,-3.5261946029623645e-08,1.6264695731844248e-08,-2.8358440118445606e-08,5.043498815885087e-08,-1.2912636058283994e-08,5.4328514005849444e-09,-2.0625615797455247e-08,-3.3150168310650415e-09,3.123809383318199e-08,4.5867696443280386e-08,3.2743182787647754e-08,1.2276477610748863e-08,-1.9694015661751547e-08,2.645075207964436e-08,3.46032231330708e-09,7.76547087389609e-10,2.0111055888122874e-09,-2.8797797142439584e-08,-2.6189215594439745e-08,-1.3964733029292417e-08,2.154561850278019e-08,5.215878800579303e-08,-1.1844280002039639e-08,-5.1928275703054636e-08,1.2866196245737968e-08,4.237269383805578e-08,-2.657151131424375e-09,-4.540651605607048e-08,-5.486966461019863e-09,-1.214353708482506e-08,2.1595628644010308e-08,-4.8904998039390076e-09,-1.7319751095691184e-08,-1.9722212834317475e-08,-4.1658287495386574e-08,-2.3547342542775016e-08,-5.067560398699372e-08,-9.6945203545578e-09,5.955373411339626e-09,-1.0523366734469265e-08,-8.568156696815035e-10,1.2499294786314166e-08,4.398951861596766e-08,1.6919396036740386e-08,3.991800052161093e-08,-8.62064295451263e-08,2.007827982377033e-08,1.1000611741795669e-08,1.497896475187853e-08,-7.633972707195897e-08,-6.993113601086912e-10,1.3741018484583428e-08,1.7872633623227724e-08,-2.4850563207868504e-09,-2.607011575145309e-08,6.192500864743875e-09,5.769444939297926e-09,-1.4857934511086817e-09,7.091901873090235e-08,-3.7650564940834234e-08,-4.186110480110339e-08,4.291415149869911e-09,-4.159341873115693e-09,-2.0379514336137754e-08,5.433183124940613e-09,1.2135139150168295e-08,-5.8950180686036455e-08,1.8117099570495084e-08,4.650607020031976e-08,3.9635899270774836e-08,-3.680066832661173e-08,-7.08703838490886e-08,2.9063192909419192e-08,3.1041882084524216e-08,-1.7419115273234875e-08,-6.481428971130553e-08,8.302384743568818e-09,-6.248167841767702e-09,1.0938187230210914e-08,-9.07660866205382e-10,-3.3314175256135e-08
325,1.3070993587172453e-08,-6.971351509558424e-08,-2.9692454526924626e-08,-3.0197548006072245e-08,2.758053164506604e-09,-5.957970249323129e-09,-1.0354618396551183e-08,3.1436615719603346e-09,-1.978301166384471e-08,6.337060435600837e-08,2.1697749117190518e-08,2.3082327373572737e-08,3.2638769686636156e-08,-3.0393422075244255e-08,5.218365313249959e-08,-1.524062084960093e-08,3.393319234719721e-08,-3.253803541540858e-08,4.697745590443042e-08,6.646397049840294e-09,1.5747458982456564e-08,1.3469378091404934e-08,-4.943598135878772e-09,2.1624537506325314e-08,-1.92678813154565e-09,-3.8368467928515786e-08,1.3704263751002384e-09,-6.266523890511158e-08,1.1967507419842773e-08,-8.74038352545368e-10,1.3700883938824464e-08,-2.399613946940285e-09,2.1675696622551558e-08,3.837694613858668e-08,1.3091858729079813e-08,5.308077066727337e-08,1.2308448222664232e-08,1.4175085721276065e-08,-6.17814982922119e-08,-3.017827455659569e-08,8.723590439993487e-09,8.609016168688232e-09,-5.8186928567989874e-08,-1.6649809487802508e-08,-8.152052257586638e-09,-1.227768583274065e-08,-6.618686128924519e-09,1.3263422916172849e-08,4.673587248723827e-09,5.665005181456034e-08,-3.062553343220141e-08,3.5056507298697546e-08,-9.980008960995905e-09,-4.144798862489078e-09,-1.504333489603153e-08,2.2114234251020427e-09,-1.2434570429837148e-08,-5.4046271178105204e-08,1.9128981865689618e-08,-2.705220555951168e-08,5.37118607631987e-08,1.2552540468986154e-08,9.726123229140654e-11,-1.8432650405481972e-09,4.973194230452559e-08,-3.843137967720126e-09,-2.3574911974201133e-09,-1.3427751058746939e-08,1.2389118391309443e-08,-8.36394672925762e-09,-8.110924469422916e-09,-1.415451604565574e-08,1.2897688054078655e-08,-6.026686562374473e-08,2.7181113972723954e-08,-1.509386947837927e-08,8.327463176770273e-09,6.61736020006862e-09,4.70951583968745e-09,1.6731780952124162e-09,-1.3540037396464942e-08,5.6380862966391724e-08,-2.5270805732882065e-08,8.682622432246598e-09,-3.2383348547585814e-08,-1.7371604735172128e-09,-5.090461956175825e-08,1.2209018485314104e-08,-3.2397114073085787e-08,-8.16751055513821e-09,-4.462555098694664e-08,3.0300182372258856e-08,-3.2492437075085945e-09,-1.0153235541374184e-08,-1.2963701602230744e-08,5.3145695539185225e-09
326,2.540510895128352e-08,-7.195464011327037e-08,-4.3874487271809014e-08,-6.294457939271965e-09,4.172813141034198e-09,9.29220933991039e-09,-3.761595597617142e-08,-2.260433691801603e-09,-3.3197933028696436e-08,6.887761107531757e-08,1.4820439891791329e-08,-7.823462462171773e-09,-2.9244642900762034e-08,1.9329736132347042e-08,-5.1450935330675863e-08,-5.112502604642224e-08,-2.6009877013947585e-08,-1.7000331131526676e-09,-4.710345120636135e-08,-1.7882808124267344e-08,7.266953910629415e-09,-5.883224535885079e-09,-8.281031478703894e-09,3.2399505416583684e-08,-4.323012847565243e-08,-1.8871515202097733e-08,4.678235631860965e-08,7.075189343838238e-08,-2.383291855718363e-08,-3.867197981426845e-09,3.356975469001257e-08,-4.8598909155419885e-09,1.5882371777038838e-08,4.240894347546805e-09,-2.8128505208942366e-08,-6.63857987262316e-08,-5.528705913895011e-08,2.1686544055048755e-08,-3.8796140404757517e-08,-8.560956931492474e-09,-5.1141638838114835e-08,-3.83544519082331e-08,-3.5313189354829266e-08,3.250894697629774e-09,8.261791644415686e-09,-3.829824252742119e-08,-1.1952791635900036e-09,9.641018205823955e-09,-4.361523436683651e-08,-8.433483456729685e-08,1.4739917850055801e-09,-3.0620963921315425e-08,-2.6975841774728248e-08,4.005451410591501e-09,-3.8534196275098215e-09,-4.519789205497572e-09,3.324606007981964e-08,8.025378506097069e-08,-2.019540633854321e-08,1.3629116657195938e-08,7.791054080197221e-08,-3.293156082832524e-08,2.2660698809177384e-08,-5.063159288984791e-08,7.145817303183051e-08,1.0945611320392228e-08,1.8177593508908553e-08,-3.3921472825022506e-08,-3.525897659562392e-09,4.3052062697964116e-08,-8.666730256942396e-12,2.1928141679423942e-08,-3.1743498311555277e-08,2.234876032254812e-08,-9.236690839203247e-09,-7.862635405315099e-08,-1.1261647533473397e-08,3.5737666070491243e-09,-8.935174150317502e-09,3.0237337486754396e-09,3.264365287045236e-08,-7.490702575619523e-09,4.663385833593001e-09,7.375056723850042e-08,5.916055851517812e-09,3.563538183790666e-08,7.715131505815243e-08,-4.6476476905465335e-08,9.559152985752016e-09,1.738385984878941e-08,7.06868720068713e-08,-2.9254569591044795e-08,-1.182172187394164e-09,-1.4189009277508255e-08,-2.0782164225541146e-09,3.055408670100447e-08
327,7.577049330446245e-09,9.671001156075894e-09,2.4456975583080207e-08,-7.91502325513439e-09,-1.9161780455456594e-09,1.697725853945043e-08,5.987017996971552e-09,1.7035674548638185e-08,-4.218479676553432e-09,-3.0192086707082354e-09,-1.3577144005578477e-08,7.338075893556494e-09,-2.6989279197204676e-08,4.804725903209275e-08,3.316710729860886e-08,-1.7977043237954243e-08,-1.9578522057293758e-08,2.0179162618729156e-08,3.606082872503688e-08,-1.3363236871393361e-08,-1.8315681940048265e-09,-3.03661862212227e-08,2.596100914107964e-08,6.686874050713742e-09,3.29585574816646e-08,3.3790825718193477e-09,-8.408819229588373e-10,-4.239327252031929e-08,1.5971637763857792e-08,-9.141364400124814e-09,-4.073008120804546e-09,1.2301822388779862e-08,-2.2307009550718424e-08,2.43053630156158e-09,-2.875747259759529e-09,4.100233851142129e-08,6.245102645796895e-08,7.825583939592216e-09,9.484359473129403e-09,3.073438470041988e-08,5.716532403896981e-08,-3.696905190946787e-09,1.891639944165895e-09,2.4809341203025066e-08,1.25422815169996e-08,-8.145420649952302e-09,-5.010647745108715e-09,-1.2031059393474597e-08,8.130510306404457e-10,-3.619059016265252e-08,-1.2168982280945055e-08,-4.7763437321390915e-08,8.213708043334725e-09,2.7235196275724817e-09,2.262993216786269e-10,6.121548199449932e-09,1.031926997863481e-08,3.914717792120468e-08,1.7008689197903624e-08,3.82401101575857e-08,-2.840731650953739e-09,-1.5909659530856723e-08,8.540340168782907e-08,1.903078907933843e-08,7.481839048156429e-09,9.46915754816232e-09,7.604113047056629e-08,2.7319892570626556e-08,-6.028632971056816e-10,1.773146810687702e-08,5.780003346548137e-09,-4.4512081624698145e-09,-3.058655826453474e-08,1.1663284292644766e-08,-1.208243458933399e-08,-7.673801238022873e-08,-1.442095996194478e-08,-4.7714793153301084e-09,-1.613428966289225e-09,5.269525914015735e-09,2.162181994319777e-08,-1.4799756096819965e-10,1.0053082902372275e-08,7.079750716971824e-08,-7.339919407718254e-08,1.1170370360781363e-08,3.784215094373178e-08,1.757927874189918e-08,-5.9343505323835184e-08,3.218463943513878e-10,4.159306058496028e-08,2.7711019440068188e-08,3.8365620491163784e-09,-3.585223891324034e-09,1.4922751967175377e-09,2.5938040565338032e-09
328,-6.435520842414719e-08,1.082738130547041e-08,-2.9885810049808415e-08,4.5707224646737414e-08,-4.08462538487779e-08,9.529637608119244e-09,-2.7348106499475634e-08,1.241721580350205e-09,3.330651664584588e-08,-1.4102221454692633e-08,4.047787579859355e-09,-4.008578570827287e-08,5.411199516965082e-08,2.1050083959187058e-08,3.7024106609845605e-08,6.004497530020445e-08,5.057991864578059e-08,-1.1913966207325473e-08,3.293707289123491e-08,2.889625035574355e-08,-2.2648140798961562e-11,-2.888543053886776e-08,4.1455456667022956e-09,-3.621520154829396e-08,-3.401627468951615e-09,-6.603232612500393e-08,-3.765684192367907e-09,8.261714116923725e-09,1.6008867141041324e-08,-4.249996975235365e-09,-4.7345362368555054e-09,4.043706318994103e-09,3.638384966208428e-08,5.8658310051470666e-08,-8.927608242908226e-09,-1.353649317978107e-08,-6.970682057726464e-08,-5.6468260187488437e-08,4.872472787861881e-09,1.2250433923536888e-09,-6.438190963946845e-08,-2.2875163148249748e-08,6.643055366446149e-09,1.1307755673185704e-08,-7.879709528024959e-10,3.654704349862695e-08,-1.6834879549017523e-09,6.420642413258854e-10,1.07299911071657e-08,-6.894986716551134e-08,3.234841022183083e-08,-3.874954281337125e-09,2.2454938049565293e-08,-3.113696859951641e-09,1.3852598016900504e-08,9.88592006396692e-11,2.180648020938644e-08,6.241934278130685e-08,-2.1542656696664187e-08,-3.450892894511336e-09,-6.990860045410794e-08,-1.5213407156839293e-08,3.530942236546385e-08,3.172721770810272e-08,-6.349526561220797e-08,1.046989487966834e-08,3.581571944323049e-08,2.6056486470557598e-08,-7.246171250294408e-10,1.696315149003632e-08,-2.038280754313605e-09,-1.3756799079801253e-08,4.776180777258674e-08,-1.6616410865770566e-08,-1.451597567086555e-08,7.003932046028936e-08,2.4011526507980804e-08,-9.777543144882128e-10,-1.6309733046873823e-08,1.8672639001358814e-09,-2.2152081422041146e-08,7.170463046620426e-09,-1.906916559230649e-09,-6.513055782621454e-08,-7.010230912164139e-08,1.5267260638243125e-08,4.192657342495933e-08,1.6269811911773623e-08,-6.324700874160739e-08,3.084221518012056e-08,4.279902146610381e-08,4.5123919274448876e-09,-2.5761508884052934e-10,3.420081309165373e-09,-1.5824953070083802e-09,-7.861374579955978e-09
