,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,-1.7942245171713852e-08,-2.4692971981100563e-08,-2.238279034340622e-08,-3.206730301660607e-08,-3.540364393888381e-08,-1.0371550729520384e-09,-1.4207266991832801e-08,-8.754568779016547e-09,-1.7688519223118278e-08,2.308942031663881e-08,1.6626539336612914e-08,2.482678129640322e-08,3.509164354305661e-08,1.3884126950491271e-08,5.037340665801104e-08,1.443536226495131e-08,2.9204385553791698e-08,-6.185837601883051e-09,4.27246570395329e-08,-7.545631641229413e-09,-1.920385442946361e-08,-2.7584671089051862e-08,4.605133405883209e-09,-1.8082321246210623e-08,-1.990157632020857e-08,-1.7249518888957138e-08,4.301560935699175e-08,6.123551264515495e-08,-5.083269214349826e-09,-1.3104505093166831e-08,2.974090507288035e-08,-6.131282628966138e-09,1.613864633353698e-08,7.395761446013144e-09,-1.86939208271312e-08,-5.5337133407182205e-08,4.229162299843227e-08,9.558001294911301e-09,7.603621220377091e-08,5.1364280999114714e-09,3.718749207185943e-08,1.8153218674746105e-08,6.60738084779417e-08,9.628218574138955e-09,-1.123441462072533e-08,-1.9470537227315665e-09,-4.5773751578594944e-10,1.1716509811774038e-08,-3.526167764765378e-08,-5.5983699535869114e-08,2.410548535818695e-08,-2.7457323851662504e-08,-1.6917005108503094e-08,1.2927889331428434e-08,1.5832445275329865e-08,1.0486691217313985e-09,1.7047048556266355e-08,5.384163347471911e-08,-1.5065924656791885e-08,1.8649804383693576e-08,-5.765123235664006e-08,4.541338678384553e-08,6.490409982505537e-08,7.804680454947582e-09,-4.9034683871173185e-08,1.7213530057176557e-08,5.9172982134934225e-08,1.9050300683636945e-08,1.4456480165581417e-09,-3.42965134905428e-08,-7.740187558455815e-09,1.4652781293430522e-08,1.2316399941940708e-08,-5.542890785057442e-08,3.935331048816239e-08,2.809273984228524e-08,3.2816440485760627e-09,1.167225750428998e-08,2.0393199857607528e-08,-1.5712902556619356e-09,-2.2328407616770806e-08,4.7596609720411485e-08,-2.034410424708877e-08,-3.1103338855285e-08,-8.282922539898599e-08,4.044470235730006e-08,3.3380663532942426e-09,3.871028990348047e-08,-7.406733870841452e-08,2.4482350814503212e-08,7.109786212274759e-09,1.3482318486111964e-08,4.74088895157978e-09,-3.0708790307671126e-08,1.5040677041191912e-09,-1.4479895524548852e-08
1,4.0347765856503285e-08,-2.5863357775248823e-08,-4.90771186089066e-08,-1.7151134313011128e-08,2.5579581373360202e-08,2.1041806869076614e-09,-3.365179082476628e-08,-1.3587408083198702e-08,-3.091609473903467e-08,2.2584664038223456e-08,2.044961272583101e-08,1.4233904063617402e-08,-2.0743813241868204e-08,-2.405365243058381e-08,4.045865263655512e-08,-3.127752835157599e-08,-1.5769300769042644e-08,-1.4677770905015564e-08,3.6234621045240276e-08,-1.8845779348898335e-08,1.9959760693201407e-09,8.360183889750743e-09,1.1129605621456793e-08,1.8543654704596568e-08,3.179959318035902e-08,3.595810044913186e-08,1.921799046635429e-08,-4.0227681947669854e-08,1.6892524124944015e-08,-6.327339119279214e-09,2.2501069552160588e-08,8.173473203232668e-09,-1.3319961140627065e-08,-2.8456977392346416e-08,5.210563193342937e-09,3.746203717143574e-08,-6.690617146185104e-09,-2.775702127503082e-08,5.7590135893550834e-08,1.1343774784079781e-09,-3.9564211126403895e-09,-2.5881160805937435e-09,4.981989104560212e-08,4.70856908285409e-09,-9.48374791277731e-09,1.6058649121310764e-08,6.6982066818294e-09,1.0205457536412353e-08,-7.627158805142246e-09,-6.482444052245444e-08,-1.9710838863909994e-08,3.6251730492842596e-09,3.684871070157996e-09,5.8759847498480156e-09,-2.8595201511835875e-08,6.009144910482804e-10,1.460889793260686e-08,5.685445561030156e-08,-1.1198850889142856e-08,-8.685296289947529e-09,7.539486408942961e-08,-1.1176478706252687e-08,6.448614417533269e-09,1.6636042475211805e-08,6.613836697515967e-08,1.7603180165372052e-08,6.821520029592884e-10,-2.2531570348927965e-08,1.6539443721916754e-09,2.3306994505884485e-08,1.1239845291193463e-08,-2.801084693767555e-08,-6.601317701876595e-09,6.006898590896512e-09,7.805211531284005e-09,-7.851272657803349e-08,1.414394097128075e-08,-5.514462871571416e-09,5.947993210322873e-09,5.052817887903002e-09,2.6643570147264836e-08,1.746769392575161e-09,-4.211940239933022e-09,7.041249836957511e-08,7.467355274899481e-08,-2.369679249924806e-08,3.892765537350142e-08,-1.8941330085526945e-08,6.894367884584892e-08,1.1089834950961683e-08,2.8000434798890197e-08,-2.284082101690713e-08,-5.980368280274984e-09,2.964406594654627e-08,3.4835827842059773e-09,-4.6851056234724965e-09
2,3.0294627143985514e-08,-7.358999953094337e-08,-1.3298210947190603e-08,-3.561923404320845e-08,1.538792219191217e-08,1.6071170486713115e-08,-1.1325740803859336e-10,-4.856172623903014e-09,-1.0498422369986034e-08,6.509735339674131e-08,1.052687537448865e-08,2.974033632242613e-08,-4.96155437356572e-09,3.9409339259302757e-08,-6.116687873373112e-08,-1.887546162729117e-08,-8.300370493216876e-09,3.341030320971197e-08,-5.528230589041875e-08,-2.419740552914291e-08,-1.3539268078641805e-09,-1.7409862894334772e-08,-1.120053525644931e-09,1.138970673555584e-08,-4.846815436174004e-09,6.746972534922818e-08,-1.0266623932090026e-08,5.5510903140259324e-08,-1.928344732236357e-08,-7.926011270523892e-09,-1.742597923545167e-08,-1.4483161421972362e-10,-2.3117000772663012e-08,-6.144363936304424e-08,-6.422834577675487e-09,-4.726925660902667e-08,7.0217070761343e-08,4.104934160328142e-08,-1.5126724905562866e-08,-3.993344530802875e-09,6.504409204019379e-08,3.569771966190214e-08,-1.8785899986492602e-08,3.388821315966084e-09,-1.603120642228146e-10,-1.9939176208615166e-08,1.1164666299640026e-09,2.102308947776424e-09,4.540878527647445e-08,-2.1802002039156874e-08,-1.4066710470513865e-08,8.495854166899008e-08,2.373571986670031e-08,-5.790970066623667e-09,-2.362167233753647e-08,-2.6683111738209287e-09,-2.3674802976527637e-08,1.568975781787379e-08,-8.093573666205795e-09,-7.728861506464545e-08,-4.0719768087132515e-08,-3.3033942684952714e-08,-6.705216931350431e-08,-3.6089536232846995e-09,-4.166433080878273e-08,-1.7673390758782276e-08,-6.061358166658902e-08,5.4389577186298375e-09,-8.379719572829589e-10,1.3725146936705247e-08,1.1877629469085723e-09,6.348041925802327e-09,4.834680198004479e-08,-7.675102571442546e-08,1.4449958309985342e-08,3.413797095506714e-08,2.7432748412217425e-08,-5.717820603512833e-10,-5.341047305856247e-10,-6.690544133968317e-09,-2.584207457808573e-08,6.771533233337283e-08,-2.829829837293384e-09,-3.5539003537223866e-08,2.7836588231216583e-08,-2.5694671910069163e-08,-6.400210362294392e-08,-5.546967927676709e-09,2.1901756537757774e-08,-2.2143799404476978e-08,-6.113930213485433e-08,8.781243950615988e-09,-6.2477371731851005e-12,5.8506822711062745e-09,-8.663482625118632e-10,5.255288087778426e-09
3,-2.6771184022890183e-09,-2.2203028099233757e-08,-2.545931774825493e-08,-2.105714988186146e-08,7.999409800613064e-09,7.895846822280966e-09,-9.93148256002441e-09,-1.6891525298152597e-08,1.266604601745272e-08,2.0395252996645326e-08,2.058776387528235e-08,1.930204345634781e-08,7.623829116327052e-08,6.296797045897234e-09,5.851689695688398e-09,1.9456067457956146e-08,7.17570244022984e-08,1.3990006876069285e-08,6.720525938888269e-09,1.4177357966673633e-08,-2.1676574350474204e-09,8.9725326691261e-09,-4.671671486892422e-11,-8.88246502334902e-09,-1.8790636238369705e-08,-3.038332918444024e-08,3.940272864852583e-09,1.7078745651432842e-08,-1.5957704554339518e-09,1.6868772289313517e-08,-4.389678461452422e-09,8.12807446916063e-10,1.6052667491711322e-08,2.572043809964839e-08,-8.649160302785665e-09,-1.631872534886164e-08,6.722296069490711e-08,1.2218546543165272e-08,6.261710710405099e-09,-1.1890036861773594e-08,6.263792135629037e-08,1.0786165347832764e-08,5.348728434225735e-09,-2.189961664129441e-08,-1.0404765128830887e-09,8.137637994704593e-10,-3.400582297573126e-09,-2.9698608507305525e-09,-7.762760044134661e-09,-5.208215034072492e-08,1.2452872776144647e-08,-2.984140254815058e-08,8.806829164253152e-09,1.1808675110245473e-09,2.9175919334602063e-09,1.5135751970101095e-08,1.4438538737914328e-08,4.844930471267483e-08,-2.2295230670268284e-08,2.3048102834804407e-08,6.028983831949892e-08,-1.1054809621296338e-08,-1.0620404563708892e-09,-1.3155820795829127e-08,5.6359430231030864e-08,-1.3726480378356086e-08,-2.4066704405987897e-09,-2.2756594521272833e-08,1.6228053183327742e-09,4.733307371856121e-09,-3.351827833900393e-09,-7.676440216194129e-09,1.8157671909159205e-08,-1.8005466265012023e-08,-1.8467342842917468e-08,6.869914217109128e-08,-3.882111589134518e-09,1.1403771535901997e-08,-1.4365955366487514e-08,-7.428606714747224e-10,-2.982646870676853e-08,1.0742067068472614e-08,1.0117618962522102e-08,-6.335680806421461e-08,1.3728827750639583e-08,-2.6993647081438375e-09,5.7086674257742586e-08,-2.457690262791411e-08,1.486204567783541e-08,5.60427987088993e-09,5.2920261720541025e-08,-2.963395379547966e-08,2.373402444722515e-09,1.367816243664038e-08,2.723833940646631e-09,3.0597226665701365e-09
4,1.1103527727840365e-08,1.615490070831134e-08,3.9589773542886567e-08,-7.369428244086556e-08,5.652133679507717e-09,1.6566008188775907e-08,1.9102122151983407e-08,2.935930309076198e-10,-7.165438079147569e-10,-4.366715107262051e-09,-3.014300403758541e-08,7.057505567420363e-08,-3.8241785585310646e-08,-3.75583753464383e-08,4.9801043087918924e-08,-4.500978720857747e-09,-3.30247491428082e-08,-3.915135696709075e-08,4.71821976721818e-08,-5.202293321798844e-09,-5.84159213384563e-09,1.6512415966961377e-08,4.237679957393982e-09,-3.1013422745225363e-09,1.897527042255395e-08,6.61907912309582e-08,1.3095051209813779e-08,-4.8892277911521646e-08,-1.59251220382557e-09,8.344894226426984e-09,1.0185738459031065e-08,1.0432651269324928e-08,-2.8722062872939914e-08,-5.220253259770601e-08,8.015213196878645e-09,5.284680391039893e-08,3.692554372814249e-08,1.7704786930529816e-08,-5.8104940277848906e-08,-3.101799924854035e-08,3.1327978859665644e-08,1.0581702540136007e-08,-5.53045106733667e-08,-3.0927385803040336e-08,8.676441020045802e-09,-6.136721784486692e-09,1.3774998219102393e-09,1.4334269917446795e-08,-1.156112726861073e-08,-8.093272482930446e-08,1.502622328278987e-08,-5.232793227436264e-08,5.640703849006626e-09,7.348401837233753e-09,1.0995164533017162e-08,-6.159384373844393e-09,3.176185036542827e-08,7.988346237667626e-08,-5.577852592789377e-09,3.620955964910627e-08,1.7222784360111186e-09,-3.2482769243365585e-08,-7.435485821951458e-08,-2.7988276969991662e-08,-3.0496436352033628e-09,-3.078552402643449e-08,-6.888315950252861e-08,-1.3488722445983516e-08,5.773462200303588e-09,1.520165077223247e-08,4.963329366418142e-10,1.7613244932788527e-08,-1.2159296376814869e-08,-5.61110761825588e-08,4.0307348612465784e-08,-7.013128879056139e-08,1.667332870486617e-09,5.494067296700878e-09,2.214611188511564e-08,-1.0872186393533996e-09,1.663220825376804e-08,5.995247012392439e-08,-1.8964462135534594e-08,5.577090106727876e-08,-7.379980684062699e-08,-1.1901783591811977e-08,-2.6558995453762013e-08,2.2633660891888024e-08,-7.063294891131154e-08,4.940787183034986e-09,-1.9734074532341798e-08,2.851238088973546e-08,2.2822223363218257e-09,1.3176768109346056e-08,-3.0986077337040514e-09,-2.957264745473975e-09
5,-8.575678326781179e-09,5.279135418831494e-08,-2.2246867252900475e-09,4.578904820251998e-08,1.0454920670299426e-08,1.1565086063842804e-09,-6.4753689419143776e-09,3.4658636200643756e-09,3.5108065035578795e-08,-5.1990981522806367e-08,-3.1154287416570314e-09,-3.710167687052065e-08,7.248665120699839e-08,-2.8898096098659558e-08,-3.446199667650895e-08,2.474261685479286e-08,6.243981258154622e-08,-1.2227412939823959e-08,-3.453487075233441e-08,1.4869949467318692e-08,-2.7504054276369195e-09,2.2995272269892635e-08,-3.2295833636552065e-09,-6.176230819761514e-09,2.1072656098750736e-08,4.035454374068823e-08,2.846485143556256e-08,6.443774232732054e-08,1.4468834215295786e-08,-5.94126606858122e-09,9.709926392130935e-09,3.2448598192797204e-09,-8.914940682478796e-09,-4.264716598043737e-08,-2.5359332951070976e-08,-5.5576128671287006e-08,7.789985733922742e-08,-3.4156333343855336e-08,-2.336466777966638e-08,6.005768462778224e-09,6.667483921923888e-08,2.3656142569692333e-08,-2.6830444535328286e-08,-1.0026281978320846e-08,-8.04871767662832e-09,4.6748859136488264e-08,-8.676750113569652e-09,-7.1276200356238705e-09,-3.481040065615911e-08,-1.7716372448777216e-10,-3.431743766873757e-08,-6.2460457322695e-08,-2.054729655559531e-08,4.217049462433876e-09,-2.0186359149441905e-08,3.403796612296406e-09,1.6320302008328663e-08,5.425932920913511e-09,1.2082604094737971e-08,5.78518075948626e-08,-8.319899275830357e-08,9.475159447260574e-09,-1.2469653928529561e-08,4.24880863622759e-08,-7.549264209975265e-08,-2.148164528670381e-08,-3.812912145444361e-09,1.6209937472909483e-08,-2.772980649288132e-10,-2.3145018384421654e-08,8.805812946019273e-09,-2.4662868402782614e-08,-3.816544497440842e-08,-4.5176233182906255e-08,4.666450755554586e-09,-4.757430606534221e-08,-2.4836328836234277e-08,4.2418249652815394e-09,-7.026864581792415e-09,1.8164463307048922e-09,9.733975126490232e-09,4.5605946494907905e-08,-2.055909889778656e-08,4.033824253969648e-08,7.1954022709814e-08,-3.602981750700122e-08,-3.296860051979449e-08,-2.4177135893127046e-08,6.14077889422094e-08,-1.0680500670224717e-08,-3.648776496586613e-08,-1.2223223316024497e-08,-3.0371359813715933e-09,2.2167473388244236e-08,-7.736689946002979e-09,4.45984939774707e-09
6,-4.5823118660577944e-08,2.9473706496242397e-08,4.9644994826212385e-08,-3.490202629154104e-08,-2.174646886368627e-08,4.364032775888283e-09,3.708942613386902e-08,1.2285086579464914e-08,2.7074797467813657e-08,-2.5846060504979058e-08,-1.9625213370678053e-08,3.908638196623647e-08,-3.8428323617487864e-08,-3.200476773016036e-08,7.727983872978009e-08,4.0897607690573584e-08,-3.659894609109915e-08,-1.9198864442645748e-08,7.334235660043684e-08,9.057911751119592e-09,2.758497806523725e-10,1.0616269531248932e-08,-9.94300159433309e-10,-3.199213735677179e-08,3.2641885363762126e-08,3.839926435740914e-08,-3.0155602539857003e-09,-5.1661315064352825e-08,1.1962979216085365e-08,8.443182095304971e-09,-3.751982660574362e-09,7.22449500015676e-09,-4.1809089274262776e-08,-2.8240025047116183e-08,1.462285217939877e-08,5.309040861788728e-08,9.121563861986533e-09,3.095053051164579e-08,7.634074819498228e-08,1.750900681449374e-08,9.169045111372556e-09,2.604971134994153e-08,7.191063532829598e-08,3.2057570979385813e-09,1.1991682938495664e-09,-1.6095207845599264e-08,1.110039977400629e-09,-4.434090054675739e-09,-6.556300336527278e-09,-8.264462324850135e-08,4.073896884657581e-08,2.765861426122637e-08,2.962126832787487e-09,-2.3741243116942653e-09,2.3766398832480273e-08,-1.0169071679420583e-08,2.4703712321901655e-08,7.226256313188411e-08,-2.360210599383754e-08,-3.553879887158314e-08,7.139593702917922e-08,-1.9260176556175864e-08,3.7888904967046787e-10,-4.093898573910904e-08,6.663701957615491e-08,-2.0407845185421746e-08,-1.1056647692400624e-09,-2.8982759921218017e-08,7.337893059301234e-10,1.606441674391279e-08,1.4148019580525345e-09,1.941759577815952e-08,5.095805631656821e-08,-1.7094291257967637e-08,3.917545932590695e-09,8.009606149888237e-08,2.842329144536415e-08,-6.848148769887787e-09,2.451634489676912e-09,-2.5052175175565303e-09,-2.1442882908924163e-08,5.867425229545478e-09,-2.725470648848844e-09,-7.524303248997819e-08,-3.2374473906286665e-08,5.0348053867540385e-08,5.5880155452437846e-08,-1.1874673706328824e-08,-2.8052616495793517e-08,2.9853396899283356e-08,5.333560411856841e-08,-2.4568406624704963e-08,-5.863983381860514e-10,-2.921225413571669e-08,-1.6961908924955745e-09,6.612552482538033e-09
7,-1.5629167568059295e-08,2.4196403173874632e-08,-7.043746647361103e-09,5.349405870663575e-09,2.0691962931356916e-09,-1.403492626705645e-08,-9.705425641322558e-09,1.5396577440413864e-08,3.000161887986124e-08,-2.0665017324810062e-08,-6.042183451915045e-09,2.3236601322944404e-09,6.926066806655002e-08,1.6090185540140784e-08,6.307855759407852e-08,-2.9906735816313004e-08,6.26678085138072e-08,-1.5264230537800267e-08,5.598660229909789e-08,-7.335523363975735e-09,-8.38160519398049e-09,-2.5589227294604215e-08,-2.420329235180303e-09,2.9294837294779036e-08,-2.5904655194265278e-08,-5.23795140175851e-08,-3.221637936186424e-08,4.550205091591818e-09,-1.3625527827976424e-08,-1.3687406354756731e-09,-1.425364725751606e-08,-1.0160160881129422e-08,1.830078223829345e-08,4.340983227719022e-08,2.0849588765595814e-08,-1.2382509594845186e-08,-5.723436196147342e-08,-6.098405622205557e-09,7.16698388582758e-08,2.6357695401831427e-08,-4.9790927910083816e-08,1.5928307120889588e-09,6.478399367430347e-08,3.834742982957521e-09,2.706278380783741e-10,-8.919308157967073e-09,-2.264234750685364e-09,-1.4749682894132053e-08,1.0470865463308574e-08,4.732205469640495e-08,2.2740223425805023e-08,3.91677740216573e-08,-1.364221873069465e-09,-1.281315583233801e-08,1.221744647796247e-08,6.2241680563783275e-09,-1.5729959395688986e-08,-4.862720559817144e-08,-2.2951172266498512e-08,-2.6888412038290255e-08,8.420083166442483e-08,-2.853803638605733e-09,-1.554136677509083e-08,-2.7123014631753773e-09,7.383334405265865e-08,-5.95959583499256e-09,-1.6848099830448103e-08,-2.473458475369416e-08,2.2371714853049785e-09,8.40099447310243e-09,3.7648984876844973e-10,-1.5233084883059193e-08,1.107776918006901e-08,7.375539849417316e-08,-1.9777668132732095e-08,-9.23434469403387e-09,8.416932935194287e-09,-1.1961783966660047e-08,-2.319151204048783e-09,1.1216236404265175e-08,-1.4211091062854667e-09,-6.518142154792126e-08,1.1636883200029889e-08,1.9074742143353432e-08,-8.418960696545751e-08,3.753249288945348e-08,6.391555857962439e-09,1.1992940309283712e-08,-7.359960185235428e-08,1.694950126731492e-08,1.0707628261291011e-08,2.0304866333748854e-08,2.24933387630613e-09,-2.741805589701156e-08,-1.5219203574533551e-09,1.2091842910506755e-08
8,-4.110845983911201e-08,1.1132694365723533e-08,1.4998960306049893e-08,8.322258927296425e-08,-1.6243973325731107e-08,-5.8659835001628205e-09,1.5846792803834597e-08,-1.0666945711330348e-09,2.890853121444897e-08,-1.968550186350717e-08,-8.03444614503354e-09,-7.653634043075586e-08,1.181361397739406e-08,-6.836816511249699e-09,7.702789411536397e-08,2.6958837791012767e-08,1.0652045973120036e-08,2.2572496626164992e-09,7.368625064046278e-08,2.3565585350570394e-08,1.2857593386861939e-09,2.944988595092798e-09,-2.1217066572847343e-10,-7.292623606829942e-09,-3.327938224830275e-08,-7.440043048733235e-08,-9.683846538110112e-09,-6.011527850122283e-08,-1.6911417806095073e-08,3.432010843630873e-09,1.9018840649072977e-09,-2.4993520128630687e-09,3.3822006714387097e-08,7.519007105224786e-08,1.4682388864785186e-08,4.852782331597395e-08,4.5491664326023015e-08,2.3464704672009458e-08,6.003767974599547e-08,-1.9839085932946034e-08,4.34936125512518e-08,2.573568939120704e-08,5.656826997398787e-08,-1.3856157741239092e-08,2.9622996336203424e-10,-2.3830694178985473e-09,-8.442122735294009e-11,1.6862088535763662e-08,1.7031813545141716e-08,8.367645812358605e-08,-4.067860410099589e-08,3.916963228811506e-08,5.683866832882424e-09,-1.958975507499356e-09,-2.267926436589682e-08,2.226119873269681e-09,-1.575073488641664e-08,-8.187723175266866e-08,2.415568994493478e-08,-2.8454581188383702e-08,-3.7757618700144646e-08,4.576644674619725e-08,5.930611616962749e-08,5.052902814813796e-10,-3.42092316298686e-08,3.376255420498997e-08,5.712072072928426e-08,-6.35125057659306e-09,3.9488365321156813e-10,-2.383792369385362e-08,-3.684976223168983e-10,4.320508024967688e-09,-1.4008408040668581e-08,-4.768167996009645e-08,3.866964947861872e-08,-7.23152751261188e-08,-6.857188685111701e-09,2.086133058490737e-09,1.7274570004850762e-08,-5.997317511286805e-10,1.1947832057231155e-09,5.196689445224566e-08,-2.53578637394603e-08,6.301535877200444e-08,1.379630752971867e-08,1.5901600526730304e-08,6.4763141677952e-08,-3.639384068190246e-08,1.5668454648374116e-08,4.598956612624922e-10,6.090064408351544e-08,-3.808880622788818e-08,2.701685915355058e-10,-7.894709412358648e-09,-7.523969881376645e-10,1.5350734339489893e-08
9,4.8814587083161155e-09,6.24029784048382e-08,1.6122556077383103e-08,1.3531608761712236e-08,1.0259224779831734e-08,-4.48866120145927e-09,1.281746386175474e-09,-1.5476089933026038e-09,4.745131616445777e-09,-5.59478891309494e-08,-1.4309862239073686e-08,-8.308956008408747e-09,-6.294846531086715e-08,8.512460430937513e-09,-5.579643196638468e-09,-2.4184887978755717e-08,-5.548027049152675e-08,8.473204331297473e-09,-3.2721728895661455e-10,-3.2411285869422145e-08,-3.5017054865118514e-10,-5.19480951497219e-09,8.305271801477313e-09,3.727431045547911e-09,-7.719430067706244e-09,-6.259097114153741e-08,2.9885488669170876e-09,-6.29985830220739e-08,6.399471112902013e-09,-5.584621958204238e-10,1.6041634233706778e-08,1.3608992120841528e-09,1.8322404766561876e-08,6.136985344394091e-08,1.1419352532136373e-08,5.16310867490594e-08,-3.981826440228204e-08,8.680032994139911e-09,6.511584473913285e-08,3.4275664449249626e-08,-3.132158370459723e-08,-7.104331150139722e-09,6.301497593141041e-08,2.39905723408943e-08,2.4421817995851016e-09,-1.6625953727175308e-08,7.78905262854567e-09,-1.527022828123843e-08,-3.120557966277625e-08,6.457444723513496e-08,-1.8545700766261358e-08,-5.342504135850935e-08,-2.284903751457673e-08,-1.596069790852397e-10,6.227396385003418e-10,2.5237420308537595e-09,1.558383762494999e-08,-5.393712577494225e-08,1.7019908054266165e-08,5.4215996950874236e-08,6.804568205342259e-08,3.439842333492058e-08,2.9636385531999373e-08,-3.0916469842762714e-08,6.593654162556928e-08,1.2484972894171598e-08,2.2632161101207664e-08,-2.071757006971792e-08,7.695855566885962e-09,-1.8748887346521836e-08,1.3588151776835563e-09,1.697135015365169e-08,8.50053218476619e-09,-6.246071241263913e-08,3.6688004656161714e-08,-5.033326364892808e-08,1.2013149996069995e-08,2.987964390313393e-09,1.3673897515844e-08,7.840579463363291e-10,-7.51125424811252e-09,6.186969348869339e-08,-2.5706067404715787e-08,4.0273779936635196e-08,7.336746180339377e-08,2.7339858056190142e-09,1.2257375194430628e-08,-2.8715983620058897e-08,6.962362682709324e-08,-1.727746227367915e-08,6.384432616227764e-09,-2.3627124266086927e-08,6.166769535804741e-09,-8.43611632591594e-09,2.4796383380768625e-09,8.941957522123905e-09
