,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
276,3.2530584029615423e-08,-3.822875688463843e-08,-3.6423890690390907e-08,1.3678955901284392e-08,1.0550000324611897e-08,1.5882714146766027e-09,-2.793957325931423e-08,-8.812455457750682e-10,-3.4899334665337347e-08,3.4161486280689904e-08,1.9943965237472263e-08,-1.864393798606954e-08,4.51608871878728e-08,-4.7115727516515145e-08,7.05839232396558e-08,1.8717556576172934e-08,4.57620221564003e-08,-7.464381350939027e-09,5.978180415800524e-08,3.8298979567505175e-09,-3.3155580016743797e-09,2.2241109503135286e-08,4.523774971583135e-09,-1.583750306050169e-08,-3.7771671208249787e-08,-2.1016492495495278e-08,2.3140699187426043e-08,7.295089932676966e-08,-1.80194707858928e-08,1.1436679727843237e-09,1.3224129845341341e-08,3.140264549030598e-09,1.7783031161523708e-08,8.581677700719803e-09,-2.5454107436045006e-08,-6.814042297555181e-08,1.1476475234514955e-08,-2.707563270156743e-08,8.179403732974172e-08,1.640782122861687e-08,1.644747249385337e-08,6.436445256928831e-09,7.38039037986605e-08,4.3698473070885706e-08,-4.447175988052549e-09,2.4342002787736023e-08,-4.828904840977885e-09,1.4065081085341818e-10,-3.617662412008681e-08,-6.415031226652429e-08,-1.5297897465623907e-08,-6.561116942426836e-08,-2.01050307766594e-08,2.2438784147625053e-09,-7.699181162531233e-09,-7.302872821108602e-09,3.268573995668133e-08,6.695775093178577e-08,1.1913774923568554e-08,5.02937938874893e-08,-5.522858794071958e-08,2.7833294406963865e-08,7.095294610792091e-08,-2.566285971926134e-09,-4.5105398542403127e-08,7.36017522891334e-09,6.812988274187987e-08,2.9977863543169226e-08,8.166638018845724e-10,-1.5923466928357897e-08,-1.5858771943319216e-10,2.344965277113603e-08,4.1855687829128455e-08,3.3946223629877225e-08,-1.1123188246917036e-08,8.37012213198797e-08,2.331198109198475e-08,-4.6236385504230635e-09,-2.5402880081834106e-09,2.6921121792239895e-09,-2.563197191635722e-08,-4.194583845480307e-08,1.0623841067604294e-08,-7.077916009593128e-08,1.4331520461178e-08,3.944174088827359e-08,8.68339954986417e-08,-4.548046500765691e-08,2.057643733171836e-08,2.0759317497441184e-08,7.735931290347069e-08,-1.3855505068552689e-08,-8.691826873715227e-10,-1.3222733354233192e-08,-3.9782223295564256e-10,3.53189297101023e-08
277,-3.288633801032937e-08,3.6301883939380895e-08,2.8690757248939837e-08,-7.477392274948574e-09,-1.6742303762060223e-08,-1.0032230742784714e-08,1.4636427507930995e-08,-1.7794173279910948e-09,1.666939970598843e-08,-3.154112195295872e-08,-2.0688313756362577e-08,1.1682476201949348e-08,6.191715593466338e-08,1.1619406330138439e-09,9.228012671243611e-09,3.083518389387068e-08,5.6114562457970236e-08,-7.084338971391064e-09,6.860957885966189e-09,2.4762747837751455e-08,3.006131932953281e-09,-2.8294811973708437e-09,2.1431961866302353e-09,-9.596667841234019e-09,7.954770870750662e-09,-5.92685694907791e-08,-2.565721813487816e-08,-5.1222078100281923e-08,1.0416835859820003e-08,-4.048891290725549e-09,-6.7963155882697615e-09,8.491877291301559e-09,2.592190750999001e-09,5.86360296089622e-08,2.7707968436460926e-08,3.967790255981701e-08,5.587904041597954e-08,3.280856244194721e-08,-5.4129801359544524e-08,1.3601351330414418e-09,4.6903706194529276e-08,1.8423851758729186e-08,-5.217113717071693e-08,-2.4394247247383168e-08,2.748828994460722e-09,-1.776389135522978e-08,2.659818201371194e-09,-1.1493612446234821e-08,-1.0000336047694428e-08,2.5873637472139567e-08,-2.1345679170054078e-08,-8.465021897733085e-08,-3.1563558562012274e-09,-7.982383679506241e-09,-3.9736829268239e-09,-5.315006286487725e-11,1.3358101223016437e-08,-1.4041773052885958e-08,1.9860298490986456e-08,7.890952404167727e-08,-1.1671720905248705e-08,-1.964781071550383e-08,-7.921088036388765e-08,4.2449969637063356e-09,-1.63061156298563e-08,-2.552169179866032e-08,-7.108966777483135e-08,-8.318223524780864e-09,4.077097862530115e-10,-1.0984835746805274e-09,1.914329377596529e-09,-8.784474972470715e-09,-1.8619609895996522e-08,7.009589398573495e-08,-1.7769752689135117e-08,-5.32498038965264e-08,-3.428813018598558e-09,-4.181197069420351e-09,-4.075765007301438e-09,-3.986264032935114e-09,2.2152695213664622e-08,-5.723804059497325e-08,1.5879991577628038e-08,5.592303117187208e-08,7.02499024550013e-08,-2.4194203861295182e-08,-3.7673876050260775e-08,-1.2549971398296075e-08,6.125330050514411e-08,-2.0305788737486747e-08,-4.03552259403027e-08,-1.01905500118699e-08,-3.2662445312853664e-10,6.272409865547204e-09,-1.5228674018841044e-09,-1.9599413447630866e-09
278,2.0920781872800502e-08,-2.6821273981343147e-08,-3.4679322558826505e-08,1.2595090136998054e-08,1.4557042360587308e-08,-1.5753218177672536e-09,-1.5146360417671547e-08,-1.6924890315442976e-08,-1.94955898856945e-08,1.8221142699459294e-08,3.232584966682407e-08,-1.5515477896578254e-08,-3.945293669287008e-08,7.113691312399039e-09,-7.80475997807013e-08,7.667743502227892e-09,-3.2956956305942075e-08,2.3013143195996395e-08,-6.938152075846144e-08,1.1844666455746101e-08,5.691089088136362e-09,7.330014511295662e-09,-4.982583632371608e-09,-9.349824779529012e-09,7.974410725889763e-09,5.374997871027713e-08,1.6937317129404873e-08,3.997113875669781e-09,-2.907902008641498e-09,-1.4272951813466518e-08,3.5050632562944053e-09,2.8431880319538793e-09,-2.2691195987983376e-08,-5.042268039309377e-08,-1.662048466989758e-08,5.1614281473273065e-09,7.595870007646636e-08,1.9771403800110457e-08,-3.394674260201618e-08,3.753929968104735e-09,6.530695510573385e-08,-1.614404554902976e-11,-2.963993411030462e-08,-1.783024602053206e-08,-2.732645185165592e-09,-3.913125981809245e-09,3.3375732362849247e-09,-7.526650339483621e-09,-2.3840472889920474e-08,-5.759863844195724e-08,-1.1528248310295792e-08,-4.412815213788217e-08,-6.282351754963435e-09,1.2785352234477836e-08,-1.0255712442254269e-08,8.317003067140274e-09,1.961761608663593e-08,5.797030845282654e-08,4.537558191991522e-09,3.4064937276056155e-08,8.016006779204472e-08,-8.837167448978905e-09,3.401430007691432e-08,-1.4743825682716625e-08,7.171065103825053e-08,1.7854982850532548e-08,2.667109754561659e-08,-2.7395388961601415e-08,-4.064177058135079e-09,2.3723473772714358e-08,1.6176578877791395e-09,-1.962521782072985e-09,1.0291887941860596e-08,6.555302899176242e-08,-9.362132734554347e-09,3.2545346724773796e-08,2.9189159747376994e-09,-8.380544885033185e-09,9.291399954121725e-09,-1.1529347986336694e-08,-5.503570009519829e-09,-6.242164197620576e-08,2.619654427053852e-08,-2.2831340645307005e-08,2.09355261839556e-08,1.46594330479449e-08,8.214534781642009e-08,-3.013806509603556e-08,2.359141388258209e-08,1.4896629417247325e-08,7.230605179985577e-08,-2.1780184805815976e-08,7.677249958020045e-10,5.247781404397154e-09,-4.8231029317878265e-09,1.4567112735397557e-08
279,2.7921056845210014e-08,-8.2498654253487e-08,1.1342843264533472e-08,-3.001487769492098e-09,1.731701440084592e-08,-1.2999913448691913e-08,2.143735313974807e-08,-1.4911586487611224e-08,-3.031667916856283e-08,7.280924553877712e-08,5.134096919707909e-09,-2.5360438667963315e-09,-5.493784337294961e-08,9.945585944223495e-09,-1.3127702694823593e-08,1.5211119983735457e-08,-4.749835033372781e-08,2.4830730145289314e-08,-6.982793018385885e-09,7.705313503219605e-09,-6.098403550020241e-09,2.5095290220322867e-09,1.7116493390928295e-08,-1.608004658863131e-08,-1.215794822208385e-08,-5.121781878073092e-08,-1.372207863978254e-08,3.4135198879473625e-08,2.538004969372131e-09,2.218143355616997e-09,-1.4354761552690983e-08,-1.2233176526847997e-08,9.70556912053575e-09,4.36217876256133e-08,4.506595191813341e-09,-3.2651348354495455e-08,2.5917620524833746e-08,-1.678508517422902e-08,5.691123614001144e-08,4.155874468184947e-09,2.613199995340826e-08,-1.0767207859030874e-08,4.748907693821108e-08,-1.4656221016822676e-09,6.670490447308621e-09,9.064262963692615e-09,1.3773992208144586e-08,7.514326207604063e-09,1.3925908146419158e-09,6.831807726284504e-08,9.8580629698551e-09,-1.4793312880796566e-09,-1.1183796208646429e-08,-8.084004531701121e-09,2.024386441508816e-08,1.1459978909145204e-10,-1.0636966909230926e-08,-5.9295410594629756e-08,1.5146279347133456e-08,6.5191140136216855e-09,8.733770283338184e-09,1.9202955767958443e-08,-7.865348291128258e-08,-1.726721032295373e-09,2.6570467375038586e-10,-1.3916862311725852e-08,-6.83535454203128e-08,-1.2635799378888626e-08,4.811545617967824e-09,-2.4109596635903e-08,-6.662550749666858e-09,-1.2465952080759569e-08,2.2406279135555353e-08,-8.090990556328895e-08,9.63935446666507e-09,1.2873757867263013e-08,1.7057423768597598e-08,7.321843821951471e-09,-1.3413294243021814e-08,1.4300131324228254e-09,-1.1784164515335e-08,6.964526817164169e-08,-2.4765953381201414e-08,-1.8826061240658044e-08,5.642683730903298e-08,-1.8064117093736927e-08,-7.362771015513075e-08,1.656516911141456e-08,4.105063063934142e-08,-2.5071776011278574e-08,-6.990300581247697e-08,-9.571294043150258e-09,5.574516835221142e-09,-1.0056937472021836e-09,-2.86456221197664e-09,-2.8252543220111896e-08
280,3.572117503222426e-08,5.5712178129382886e-08,2.595701235601097e-08,-8.237850177605576e-08,2.0563304859594702e-08,3.993561506647701e-09,8.369037021356571e-09,1.0416948230243796e-08,-1.344309486553385e-08,-4.042066442992177e-08,-2.3547887221340658e-08,8.269636603642741e-08,-2.6962295113100073e-08,2.832915372992485e-08,-5.8877575340339764e-08,-2.461367412794694e-08,-2.4606989139672235e-08,-3.741427838568177e-09,-5.519442625256772e-08,-2.4781488356877753e-08,7.585135009076087e-09,-1.983782842484407e-08,-1.878976859403427e-09,8.27898032772715e-09,-3.640752756281147e-08,-9.628513304409723e-08,1.818177755658703e-09,1.907423351929065e-08,-1.6181856266365676e-08,1.6242337854953173e-09,1.9684186477186484e-09,-7.6396465345344e-09,2.79686250730055e-08,8.524780678543206e-08,-1.5102387173770122e-08,-2.9113420500465105e-08,7.823257744482893e-08,1.0528004431702334e-10,-1.0789807976570989e-08,-1.5344591863205144e-08,7.263493588462304e-08,2.1893707071016016e-08,-1.0950807797902515e-08,-3.04517582287501e-08,-2.647723588756086e-09,1.4126468018375472e-08,4.739934445032446e-09,-7.118664610497958e-10,1.9519786835283247e-08,-7.038983389621945e-08,2.415817366296752e-08,6.716888429621383e-08,9.210746009744923e-09,-1.9960247063469744e-09,7.64162785667858e-09,-5.460107644406502e-09,-1.829138531177054e-08,5.6478013769734486e-08,-2.8682607629316432e-08,-6.971141488211957e-08,7.195578372817642e-08,-3.607291719090412e-08,-4.136047880355324e-08,-2.478075469843654e-08,6.592171646584536e-08,-2.3516428633184515e-08,-4.114366179613548e-08,-2.2516654260387104e-08,-1.3944555147978097e-09,2.2104725544710325e-08,3.7180377077372016e-09,5.002744517370961e-09,3.482016147902233e-08,-2.4838643958577724e-08,-1.2488631494403678e-08,8.296955491883415e-08,1.3108883090643629e-08,-3.075716192733689e-09,-5.6869734719116824e-09,-2.5253852119334926e-09,-2.6437197331167532e-08,1.2791862875226529e-08,9.36324354245435e-09,-7.916648643535151e-08,2.9059752991003403e-08,1.1573121617598725e-08,6.997943739753816e-08,-3.7698818874098833e-08,3.0593209318300256e-08,1.7209719410572082e-10,6.460302300916264e-08,-3.475283847234644e-08,-2.058933316359081e-09,-3.95497096746636e-09,-1.9443006135805675e-09,1.554293194581471e-08
281,-1.4731986007224117e-08,4.064175558042608e-08,-2.4588042500569856e-09,9.556220069161058e-09,4.972618650863212e-09,-1.336596590491594e-08,-5.595641226507939e-09,4.944519910489067e-10,2.8799460112608127e-08,-3.8563917792736524e-08,-1.992947410413382e-10,-3.607089223883408e-09,-7.717741933286485e-08,3.2900418184988506e-08,3.450915581729926e-08,-6.131265189601212e-09,-6.937429405243768e-08,1.3905773091400036e-08,3.17372441471952e-08,-1.566579097176259e-08,9.313350192565416e-09,-3.156818320778988e-08,-5.1373986740147874e-09,-9.323189206698718e-09,-4.864146102391062e-08,-4.946722803021589e-08,-6.254234843438441e-09,3.637630035904776e-08,-2.8857619236679005e-08,-3.2930930555095316e-09,-4.254488951811579e-10,-4.680432136870512e-09,2.6209231164265114e-08,3.974180855302223e-08,3.046738941937095e-09,-3.800283867634868e-08,8.367080978483458e-08,-1.1225602375906505e-08,-4.0709619142834894e-08,-1.1884819255245117e-08,7.477838998448843e-08,7.0829876190121845e-09,-3.987840335860964e-08,-1.2373111702536272e-08,1.1313865010614864e-09,2.4661131659678848e-08,-4.7639331729233e-09,1.3992993451817314e-09,-2.1690600941748873e-08,-4.81295461036054e-08,-2.1581168410184182e-08,-6.266371236937847e-08,-8.276557718500382e-09,1.0001775199929614e-08,-1.4654379774076395e-08,9.809065296942107e-10,1.566764662962701e-08,5.105963826994088e-08,8.449803414112675e-09,5.1240278441868174e-08,-4.016088136200837e-08,2.400140959023619e-08,7.925729575319873e-08,-1.2203784414552738e-08,-3.3188224822181885e-08,2.1696824071182663e-08,7.324391403899999e-08,1.2076131670000539e-08,-3.012155103733404e-09,-6.912143270551822e-09,-1.5389456451850706e-09,2.6943655464230838e-08,1.7168918384405154e-08,8.299596370248661e-08,-1.94010202977036e-08,1.753589500400667e-08,1.559919703770081e-08,-7.870422828861256e-09,-1.198353400676655e-09,-6.025281863425249e-10,3.1630652525532717e-09,-7.765134631865829e-08,2.4335324403258092e-08,-6.881852428894834e-09,-4.8947073754577496e-08,3.937519351382451e-08,6.806696375378887e-08,-2.225760312063038e-08,-4.000207539339931e-08,2.2057023367638757e-08,6.439541676377693e-08,-7.633633970649198e-09,2.331090228021642e-09,-1.375357158125841e-08,-7.750424763760993e-10,2.658540048128641e-08
282,1.4103770987227448e-08,-4.6498390329493245e-08,3.912216711747886e-09,1.9228198161867062e-08,-5.196374956224997e-09,1.4308597545963709e-08,1.2236523199162436e-08,-1.3771243380005152e-09,-2.65333247757629e-08,4.298584981389407e-08,1.5681326036358735e-08,-2.438361902575537e-08,-7.746281923665166e-08,6.3302826079010565e-09,6.240105393116802e-09,-2.4130659304097206e-08,-7.069630171680657e-08,8.297872307860282e-09,6.736457034844084e-09,-3.171736970812735e-08,6.780774453931967e-09,-8.861224902380802e-09,3.136078487121573e-10,3.5392413058408793e-09,-1.867752484578966e-08,-7.475014230682914e-08,-1.72012396388624e-08,1.0046202463727278e-08,-2.8151639623823425e-09,5.919992181435595e-09,-5.569019347486501e-09,3.7342316356042895e-09,2.2383605565325013e-08,6.733323462793434e-08,1.315494033207619e-08,-1.7700050779453505e-08,3.70634782025109e-08,-8.123887182086862e-10,-7.613054327460954e-08,-1.5971925445624075e-08,3.183587877740405e-08,4.454695672525847e-09,-7.07730518622834e-08,-1.286144714261708e-08,-2.966170800982194e-09,7.639009867673527e-09,-6.194083984483692e-10,-1.922488023056632e-09,1.2900132577648788e-08,-5.3267333628029316e-08,1.4064401897717026e-08,6.048190586046735e-08,1.4414206050467873e-08,6.335962194089712e-09,-3.1577879408392074e-09,-1.4737474958196499e-09,-1.11884879573109e-10,4.13380284596782e-08,-2.0199701935444505e-08,-6.126440988696927e-08,-1.7359429348260347e-08,2.9294660283404005e-08,8.485363285471645e-08,8.362844296267649e-09,-1.2296087892557177e-08,2.2831941385359227e-08,7.907880472022254e-08,-1.90124814462173e-09,1.826722282357369e-09,-1.113939437352462e-08,2.4044059438490642e-09,1.5116911708311499e-09,-1.5044400131120068e-09,-7.84140071986136e-08,3.941297808778582e-08,-3.8150446655164835e-08,6.263564655326025e-09,-1.829886084861574e-11,1.8832792959679022e-08,5.036320173358646e-09,6.344489404621775e-09,7.583593594001565e-08,-2.429238212742094e-08,2.5289867541229417e-08,3.0579566239417324e-08,1.7198940605606718e-08,7.538414344645346e-08,-2.1880314225001192e-08,3.2365482570103804e-08,5.217446565554987e-09,6.845157985049824e-08,-3.271153362765242e-08,1.4276564078659027e-09,-4.431233129578072e-09,2.3169839722217497e-09,4.1045518827722586e-09
283,4.885049626684934e-09,-4.021668254087961e-08,-1.4158188950881697e-08,4.30940798582592e-08,3.103263356205813e-09,7.218689203183139e-10,1.2089257954824467e-09,5.086310115801451e-09,9.11739813820898e-10,2.8836757325138577e-08,1.5593464605328392e-08,-4.253937574593892e-08,-5.3637397784856914e-08,-6.933656856856292e-09,1.5041270819452177e-08,6.46150517438904e-09,-4.4409301782214715e-08,-1.0643335824023015e-08,1.6056515719770142e-08,-3.408441876652262e-08,7.190238638796207e-09,-7.995045248202799e-10,1.0776556607587468e-08,-2.6378289649190147e-08,-3.0288037619456077e-09,1.1090732453092155e-08,-1.7097350113954383e-08,-7.467125827206916e-08,-1.8759312298427663e-08,-1.9168303967306485e-09,-9.070395961421788e-10,-3.6555389831288425e-09,-1.0161213769617743e-08,4.611091199864598e-10,2.610829004878255e-08,6.667691962488663e-08,5.7679673939963555e-08,4.1454482769717755e-08,1.725614704287459e-10,-1.000183611314038e-08,5.2343587016628904e-08,2.9733263721668888e-08,-4.856388435026949e-09,-4.154423073037149e-09,9.684807554908013e-09,-2.0172339683351737e-08,-4.7787387695370585e-09,1.1176374279129013e-08,-1.6889167803962576e-08,-7.983395366326818e-08,2.8036498536647323e-08,-5.2367444458707726e-08,3.0280188744365875e-09,-2.0340570692202577e-09,2.5621852380777145e-08,-2.0029824855790077e-09,2.8091071514607283e-08,7.756018754561053e-08,-7.438359249519934e-09,3.6405081134607826e-08,1.3095087745366951e-08,4.0966412874329534e-08,6.176572777992274e-08,1.533981172309427e-08,1.6318028553510918e-08,2.9763451192769014e-08,5.558891188737615e-08,6.505444220739681e-09,-4.151748462617247e-09,-2.1797446870204407e-08,9.084387144025968e-09,-4.860805736940129e-09,4.9608196330816857e-08,-2.4097697767098995e-08,-1.856220419125842e-08,9.13763595285818e-08,2.54011730010608e-08,-1.2059001709467687e-09,-2.0576837743097165e-08,6.276263879920644e-10,-2.5352093150407317e-08,9.992828232180567e-09,3.1299451959641606e-09,-8.487852666779112e-08,5.411437689492651e-08,3.2169870749926127e-08,4.300963349002988e-08,-3.117779620561158e-08,5.26256625892353e-08,1.3280922522328732e-08,3.491380252653185e-08,-3.014477661686156e-08,-2.970999742535267e-09,-1.95019577240021e-08,6.95743595233245e-09,1.4050957195318612e-08
284,-4.254742524780257e-08,-1.4074909647813577e-08,-2.379004832575835e-08,3.170542407899943e-08,-2.585503257697645e-08,-7.975598837590678e-09,-1.7569871952954457e-08,-1.0462697828305579e-09,3.255763256193626e-08,1.802847177101178e-08,1.1382790388907488e-08,-2.795969152720466e-08,-2.089285124374613e-08,2.768119341260795e-08,-1.1053726497747845e-09,-1.2670011636693757e-08,-1.6761036167350885e-08,1.3547874963787384e-08,-5.408803281655234e-09,-1.309646167214422e-08,-1.0129196183868991e-08,-2.0419624576714207e-08,1.0787938154976391e-08,1.223281483709517e-09,8.346638807152873e-09,-4.156093866062698e-08,-3.7583719105164594e-08,-2.5864360801880967e-09,1.92720564588838e-08,2.277394083366954e-09,-2.546352462178869e-08,-9.113310423269123e-10,-1.7109843334592607e-09,3.230789186514638e-08,1.5391130385643044e-08,2.9801704069916322e-09,2.0484904414947415e-08,-1.0870247297199468e-08,5.129250305616772e-08,4.369570830825447e-09,1.7814994575885547e-08,1.273694090962024e-09,3.960381589715558e-08,-6.169771428486427e-09,-4.574137534072734e-09,4.4989566062797076e-09,8.603490440130527e-09,1.1145591147552949e-08,-1.597526383004391e-08,3.944373300159364e-08,1.5131784484432992e-08,4.911269139782286e-08,-3.121709998018892e-08,-1.5549272021127509e-09,1.2792439886605452e-08,3.5013644242735293e-10,-2.1378345577266392e-08,-3.52372074122243e-08,3.483793907857867e-10,-3.907821105766953e-08,-3.733137697849874e-08,1.5989986156535985e-08,-6.069283847025429e-08,1.5943792374886484e-09,-3.525397532852082e-08,-2.840349507046361e-08,-4.808367166298994e-08,3.779935925265881e-09,4.23406271564314e-09,-3.166687763776439e-08,-4.158984769381349e-09,-6.08048575129372e-09,1.9616215988020848e-08,-7.64658426701467e-08,-6.212849141565805e-09,1.286172764367294e-08,1.1063666974712252e-08,-4.696674221109757e-10,-2.6771377681425376e-08,-1.753033002043047e-09,-7.354064842797118e-09,6.486077965742492e-08,-2.1435401105899873e-08,-1.655608843403137e-08,-6.373285146714622e-10,4.295040768876226e-09,8.549328804516584e-08,-4.0307402934528957e-08,6.7098427943159454e-09,2.707937453409716e-08,7.349786589933054e-08,-5.277664823596172e-09,-3.792974543066728e-09,1.9866355878832243e-08,-9.340631142905366e-10,3.49351847223348e-08
285,7.825066059126013e-09,-3.753073033823033e-08,-4.209847436241163e-08,1.0421197746234309e-08,-1.6522524648542637e-11,1.913777754463901e-08,-2.1912435549280406e-08,1.6942326575627637e-09,-9.208367078755826e-10,3.444151108571223e-08,2.8162858227374722e-08,-1.3771401810300396e-08,-3.0258192523597864e-08,1.5659791637562628e-08,-2.9789488608098273e-08,-3.160722727770361e-08,-2.7681920969225494e-08,7.763276211779998e-09,-2.557561613824468e-08,-1.9717182033440526e-08,5.768933970454945e-09,1.5403750732742368e-09,-1.1560484556430413e-08,1.8943283705738412e-08,-2.5325891889686538e-08,-4.773764560415869e-08,1.358469584762921e-08,5.3600656974680866e-08,-7.82850446312415e-09,1.4737100999998637e-08,3.933734911118338e-09,2.4546927523345555e-09,2.4156738762683416e-08,3.975881942252941e-08,-1.0820008868388158e-08,-5.149510117597329e-08,7.34707520428015e-08,1.1782817631711739e-08,1.7964913721973407e-08,-5.1477088728321865e-09,6.776479990671798e-08,2.334528217743533e-08,1.3776565464046234e-08,2.7427761907984403e-09,-3.6746349754372006e-09,7.881780861220475e-09,1.3301400949797581e-08,1.1983222765562708e-08,-6.751448771744103e-09,-7.85356893129454e-08,2.4462930197301538e-08,2.9558398114631685e-08,-1.5401652830599927e-09,9.849195897169693e-09,5.23889778539883e-09,9.532949505504398e-09,-3.5088402440683512e-09,6.836533967873355e-08,-2.4886846747264328e-08,-3.2304792844983184e-08,-5.995843405705631e-08,2.6755643721521276e-08,5.750303644071242e-08,3.044096628787578e-08,-5.2029396460445366e-08,2.137189344113482e-08,5.553420746527129e-08,2.4484079132508827e-08,-4.9637628401794755e-09,-1.8196467274387002e-08,-5.784875772713296e-09,-8.423812058952808e-09,-2.6786577683101127e-08,4.2082161876463624e-08,-4.320385493192102e-09,-6.949060133618522e-08,-5.685091271340389e-09,-1.0108732540737898e-08,3.924231902855284e-10,-3.949419331096116e-09,3.277373443136785e-08,-3.173630175324906e-08,8.717434613873225e-10,6.593615872814039e-08,-5.0164202192369325e-08,2.803274648524423e-08,6.411386243555783e-08,1.8004176715594973e-09,-4.225640415899049e-08,3.030293697084278e-08,6.206259899030567e-08,1.6256129734960651e-10,-4.339035450890661e-09,-5.015521698635588e-09,-4.389441459989517e-09,3.0629231476367725e-09
286,-8.673266300155735e-09,8.853499662587783e-09,-3.203272920708956e-08,2.7179342102928116e-08,-2.0623410460659183e-09,1.71426203606578e-08,-1.2218754307179171e-08,-4.448764152036374e-09,9.730446575757297e-09,-1.2832204690563859e-08,3.27344706311633e-08,-2.5387031221963827e-08,7.489514987250379e-08,2.1320069429327305e-08,-2.5333843586931635e-08,4.740929374501348e-09,7.163566429494748e-08,2.1524137392862267e-08,-2.2992538824274616e-08,1.0202904780299512e-09,6.554123076665861e-10,-1.6649942782978034e-09,7.149171189496484e-10,-2.195884167164293e-09,1.3408729777710895e-08,5.72301398434071e-08,2.9047779661463608e-08,2.100827699480968e-08,5.085283423153557e-10,8.616464094575228e-10,1.3822071816581516e-08,-1.2316163369139446e-08,-1.779569000716409e-08,-5.4127270418486056e-08,-1.4074607086222959e-08,-1.3066076730045298e-08,6.954034586365956e-08,1.1230358223824931e-08,-1.6216311686368566e-08,-9.265898411605705e-09,6.549319269036613e-08,5.9307969976075514e-09,-1.558604372896412e-08,-2.5199033551123645e-08,-1.6090513867900215e-09,-4.184094874117453e-09,1.2903766004211597e-10,-8.660684809899239e-09,2.6474270581489583e-09,-7.778787461070974e-08,1.675093300794111e-08,3.144552139716249e-08,4.8365331033650235e-09,5.480766319852703e-09,-1.4460988444301819e-09,9.220913817695586e-09,-2.466087845384214e-09,6.803780827099355e-08,-2.9512151830721894e-08,-3.638106539405336e-08,-5.409081433926163e-08,7.490323556368886e-09,-3.998317853519721e-08,2.2566818130780803e-08,-5.1603403873370724e-08,-1.0221316866616229e-09,-3.6336556736885524e-08,2.7679735457853517e-08,-1.3484658323618265e-09,-1.4059528291213325e-08,1.9744797339851997e-09,-6.188700977095294e-10,-9.956597339223045e-09,7.294828674753549e-08,-2.7554099239830525e-08,3.615046138720847e-08,-9.870463857396364e-09,2.931994341220207e-09,-5.376503584002019e-09,-6.611108132363092e-09,1.5545456781578416e-09,-7.062176715050555e-08,2.7857723451331823e-08,-2.5794102408346972e-08,2.536198215433711e-08,-1.9157310002014688e-08,-5.820543513921914e-08,2.7027482585432254e-08,2.1646961323901272e-08,-2.1770624537260928e-08,-5.567712414593327e-08,2.4923221673430125e-08,-5.972357931311925e-10,-2.4391387400531977e-09,-2.5253729832862314e-09,-1.4818647798958848e-08
287,-1.5714718991197023e-09,6.060943240673178e-08,2.1381083232123273e-08,-2.0248297373927948e-08,-1.5082600998361543e-09,2.961322027191622e-09,2.9995659900402266e-09,1.5894681459810246e-08,9.231794426126093e-09,-4.87061367789141e-08,-1.8153786781312928e-08,2.6033450976766234e-08,2.2139047864179064e-08,2.4187436640751374e-08,-7.823281231304603e-08,4.043615841537914e-09,1.8756438351009914e-08,2.158334986278657e-08,-6.955818872881792e-08,1.506317005983202e-08,5.929092699379912e-09,-4.482968938046875e-09,3.900177437423762e-09,5.688058132793202e-10,-6.227058918685264e-09,2.760978388892301e-08,8.903138442487991e-09,5.2023147846282005e-08,-9.585861031502046e-09,-1.3350339275032069e-08,-7.1697840612754616e-09,-1.1951812250561789e-08,-6.2123396419403686e-09,-3.244668374927717e-08,-2.3122300459804824e-08,-4.362460662207653e-08,-3.442117744617315e-08,2.5378885630263993e-08,-7.099095288443105e-08,-8.053567551713046e-09,-3.283074063244456e-08,-2.830845866584754e-09,-6.337110565825043e-08,-7.72068351685892e-09,2.069931395019606e-09,-3.144877476857957e-08,2.1003986416289995e-09,-3.855460696193367e-09,-2.7371354910136084e-09,6.977886164795365e-08,-5.978701141221004e-09,-9.513620661019863e-09,-1.0515329966556136e-08,-1.0473726427420242e-08,9.012432741403176e-09,2.7310779528880653e-09,-4.633218900802675e-09,-6.285136414409961e-08,1.0113615792496584e-08,1.5873667801833526e-08,6.85416246541519e-08,-1.6250791830153295e-08,5.025316666647375e-08,-1.9633410282883682e-08,6.413269876142748e-08,3.069824404575662e-09,4.2859551550665556e-08,-2.0728297569579484e-08,8.034010660777645e-10,2.935042996461895e-08,-2.0564755961480442e-09,3.221470446269381e-09,-1.7607994233558227e-08,7.00164059097869e-08,-1.563885005626893e-08,-3.649809542539562e-09,-1.109947780415563e-08,-1.3231067264992538e-08,4.740743630249215e-09,-3.887226933005498e-09,1.9431740584555203e-08,-6.336886888024045e-08,1.9617863383407445e-08,1.0133363599830177e-08,-3.238922888664477e-08,2.1547664729328446e-08,6.681181228514664e-08,-2.229834264157374e-08,-2.6079965026661654e-08,2.5605965981494815e-08,6.293329039020782e-08,-2.0320748992621896e-08,5.189360493698098e-10,3.142807155693101e-09,5.486904904724817e-09,1.737635647801098e-08
