,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
224,1.0119235529566863e-08,3.0769894736617103e-08,5.0992658950569605e-08,-3.4904383341155145e-08,6.9095993480811106e-09,-1.2705323630728897e-08,2.7184033084662718e-08,-4.082975679259137e-09,-7.991523828293976e-09,-2.566105977873365e-08,-2.826475435485329e-08,3.481953304730986e-08,1.415230720167909e-08,-3.437343794842362e-08,8.140463539937972e-08,-2.4604228980238357e-08,1.1477965063308724e-08,-1.1945245099160786e-08,7.174451116678787e-08,-5.989891352248946e-09,1.8808073180974203e-08,1.5309109302256273e-08,-2.396480307423132e-09,1.7574536256452616e-08,3.774031269722424e-08,3.976711103485867e-08,-1.2291873489784147e-08,-5.2848056319122504e-08,1.7657621693989866e-08,-7.277685400036896e-09,-6.181035582220013e-09,-5.629246545099034e-09,-3.173976059536749e-08,-3.1826979100141073e-08,1.8294086229987934e-08,5.183985511598273e-08,-8.115758474554324e-08,1.4789981368031523e-08,-3.6450066085605755e-08,-8.827941109072098e-09,-7.206022659002606e-08,-2.483744922304047e-08,-3.2142679023712594e-08,-7.363279056853046e-09,-6.757698404866723e-09,-2.786296009278619e-08,1.3780660110775588e-08,3.436042824470748e-09,-3.3584473822635904e-08,-7.757047772361151e-08,5.146410616553967e-09,-4.301999779568526e-08,-1.5331385937837434e-08,-4.939252848536305e-09,-1.7572602025680032e-09,3.65733161283817e-09,2.4542838681957497e-08,7.453216974896649e-08,-1.0814031164048587e-08,3.403738524650193e-08,8.237452011366559e-08,-1.3112872276453922e-08,1.636022175300055e-08,-3.4466943345245427e-08,7.395141929721458e-08,1.159494998083318e-08,1.25667843735215e-08,-2.171011446467511e-08,3.005882116514927e-10,2.187748796750727e-08,-1.190944035819765e-08,1.3332481952091411e-08,-2.576723183414629e-08,-2.060684247138314e-08,1.0516794366798212e-08,-7.132581261073481e-08,-7.594831538746616e-09,-3.2176492835038838e-09,4.619038119939207e-10,6.397094983146851e-10,1.996240136786887e-08,2.4277550862830462e-08,-1.611252877158279e-08,6.356519665322915e-08,-7.946824459156326e-08,2.4375571671529257e-08,-3.996022213484777e-09,3.23919072457021e-08,-7.17108520798609e-08,1.507433566146219e-08,-1.7394600835029217e-10,1.664596289658956e-08,-3.836386353930251e-10,-1.432027157087637e-08,1.1414850969700952e-08,-9.155361058810263e-09
225,-1.1554786216191564e-08,-2.677560993268122e-10,3.5209238267875994e-08,-2.6873998896608868e-08,-4.276042884951862e-09,-1.2557169101366543e-08,1.3625698951155884e-08,9.449894981929428e-10,5.274802005547028e-09,5.330014840193928e-09,-3.070548805568712e-08,2.790612930621046e-08,-5.8062693616170114e-08,2.0759324537155233e-08,-1.0985485361430917e-08,-8.764943232330933e-09,-5.311246388833464e-08,1.5394343759348665e-08,-9.811958483424244e-09,-1.4748690794306332e-08,-1.0797562680020395e-08,-1.5456204887222568e-08,-7.020190466116292e-10,-6.9984396342782475e-09,-2.0020120424600793e-08,-4.530230604530182e-08,3.5496514645988053e-09,3.993273380692292e-08,3.496167428635347e-10,9.232675363015709e-09,9.68862136240801e-09,7.289723682544913e-09,2.3478940224186482e-08,3.518997697706755e-08,7.319652902176052e-10,-4.3321591210552195e-08,-5.6283442580368245e-08,-3.559420432943419e-08,6.09552158629379e-08,1.5941666192608113e-08,-4.885818079363047e-08,-8.672504677202615e-09,5.623465959341699e-08,2.074796440075233e-08,-1.503081454506679e-08,1.84534971979032e-08,-8.653158907008322e-09,-5.917881845848424e-09,-9.925119707416319e-09,-3.3024218246840345e-08,-1.8858240194566267e-08,-6.582315717958137e-08,-1.2886399462468913e-10,-7.622068680753812e-09,-4.255177431595773e-09,6.905120837047357e-09,2.078584386361101e-08,3.926112966881679e-08,1.7209649209707604e-08,5.50250102851261e-08,7.489530246402492e-08,6.869264576385127e-09,4.409408142575571e-08,-7.0103779086402176e-09,6.901150576263415e-08,2.269189509900069e-08,3.624168639411351e-08,-2.433082286305381e-08,-7.342419891465184e-09,9.001594654083403e-09,8.405250304165265e-09,-5.137450433269913e-09,1.8730245526767227e-08,1.4900753571403648e-08,-1.2246174598239628e-08,8.779413376909873e-08,-1.9602952887799515e-09,8.366552047063787e-09,-8.401070279637941e-09,-3.1321205491113552e-09,-2.9113922859534985e-08,-2.4924082371962113e-08,2.7073408007732262e-09,-7.729215000193981e-08,4.976151939133702e-08,9.757310755447595e-09,6.873510803263645e-08,-3.3286221716756744e-08,4.946025071819064e-08,1.1335244467755827e-08,5.843779639161889e-08,-3.039794258693331e-08,-6.159433513387707e-09,2.2751137641502536e-09,1.1761344275397112e-09,1.2612681697373643e-08
226,3.6743451266251647e-08,6.04858728268941e-08,3.1136917940939016e-08,-5.4205538332230675e-08,2.1647547925935013e-08,-3.773844120496917e-09,1.2164197556787311e-08,-6.1081452017300424e-09,-1.9822637349318662e-08,-5.122703470902055e-08,-2.1179681870525564e-08,5.6330118546728e-08,3.090254127072629e-08,-4.0539288016299486e-09,7.000400699820131e-08,3.320416972276904e-08,2.8789477170795155e-08,6.415770975764437e-09,6.727951078413817e-08,2.4686617782729543e-08,-8.437641237019252e-10,5.625769209431664e-09,3.3067954617944735e-10,-1.3126855420614741e-08,-2.232694600182823e-08,-8.024891159511452e-08,-1.3510958537402705e-08,-4.626368017997574e-08,-4.999458274098714e-09,-3.500682509953449e-09,-4.792166543890416e-09,3.940172326638062e-09,3.119620281596374e-08,7.89106911976373e-08,6.502223272043089e-09,3.596117394372678e-08,-7.165034986868773e-08,6.102564004076045e-09,2.1761675170557438e-08,1.6802862687161666e-08,-6.778683940019798e-08,1.3149724623477157e-09,2.0992910498978817e-08,2.6189200015763294e-08,6.674771766770196e-10,-9.87040803118056e-09,1.7947287304948688e-10,3.655776561347959e-09,2.5996773615302836e-08,3.441057569247377e-08,-1.8345352423538714e-08,8.57023160138108e-08,6.148439924233404e-09,3.747487908914431e-09,-1.182777980427142e-08,-4.994417151113429e-10,-2.7231781942271682e-08,-3.973496161096279e-08,9.21947021452703e-09,-7.720528969645411e-08,-4.63473987579727e-08,3.7297990744940884e-08,5.381150211823946e-08,-5.336536091388654e-10,-4.2532666650204646e-08,3.197973983378847e-08,5.219883158514909e-08,-1.4695886254451295e-09,2.982238027466753e-10,-1.5393751082553994e-08,4.773180139654535e-10,7.558641246775722e-09,3.5795716964392175e-08,-7.876102802183031e-08,9.364616134708679e-09,3.3876913461330805e-08,1.5283052619899344e-08,3.281822269614141e-10,-5.085699639959625e-10,2.7255320837921412e-09,-2.511301691903548e-08,7.092551382746592e-08,-4.925060570783216e-09,-3.912616790833975e-08,-3.3798929693146335e-08,4.908512449413005e-09,-5.7588914827207274e-08,3.583325543908041e-08,-3.442561108223843e-08,1.1661975417375588e-08,-5.341379858014475e-08,3.423355088327945e-08,-3.9717852255695475e-10,-5.223544956359544e-09,-2.3750796881298873e-10,-1.2210039482642109e-08
227,-2.0818382096980486e-08,1.4722061578049675e-08,-2.084635593666436e-08,3.029143357849527e-08,-1.2085311000788401e-09,7.2994840834229764e-09,-1.1189295458053727e-08,-1.4478653168906766e-08,3.412087565954907e-08,-1.679332147268339e-08,1.1097384429041873e-08,-2.7462823109846094e-08,-6.636742637015244e-08,-2.7583229381870067e-08,3.0659784290607424e-08,5.715842089683206e-10,-6.026699242412264e-08,-9.183323748895391e-09,2.8450601472248357e-08,-1.0277648306870289e-08,-6.099383303715633e-09,1.5809169648979115e-08,-1.1437823781860488e-08,-1.707976646907727e-08,-2.1573826918199775e-08,-4.8088059809989625e-08,-2.838172833742499e-08,-4.092385483212394e-08,-1.2896281205104454e-08,-2.9272697499172384e-09,-9.242250585313595e-09,1.1627365182702017e-08,8.452437165677873e-09,4.6714041728930303e-08,2.234605786699881e-08,3.357245687535467e-08,2.8785046703477205e-08,1.965353344065468e-08,8.508706093219985e-08,7.989459747955646e-09,2.96962591381743e-08,2.4042641061353935e-08,7.67699654080301e-08,2.0404480340664458e-08,-8.887076839668571e-09,-7.372943090858288e-09,-2.178457981018556e-09,9.01093914951954e-09,-1.7497346736194248e-08,-3.9930699973814685e-09,-1.864668643203226e-08,-8.205669300905408e-08,-3.83550281927531e-09,-1.0715316115934467e-08,-6.1597548587254666e-09,4.353097396544515e-09,2.12010739778675e-08,1.0462491972590643e-08,8.105577865298507e-09,7.426803191700157e-08,-8.082717561253259e-08,-4.918957559854339e-09,-3.588546894003367e-08,3.8932460158996014e-08,-7.662367726955638e-08,-9.268492149447244e-09,-2.9034789774298394e-08,2.5073008899690052e-08,3.8707121495313075e-09,-7.145782449169635e-09,-3.3930435211859215e-10,-1.8865804149999743e-08,2.1514716595129296e-08,2.4981208578638263e-08,-1.684931117342655e-08,8.221017486355036e-08,4.325417438739105e-09,8.306390619630288e-09,-4.940627905100869e-09,-3.561569688316919e-09,-1.9969097207927675e-08,-3.029320521734799e-08,2.1373311774680364e-08,-7.267983344547505e-08,5.4100110580073676e-08,-2.621238413965736e-09,5.893014401071432e-08,-3.711395439415491e-08,5.381253097990346e-08,-6.606148985435985e-09,5.1620493392160283e-08,-2.858748446606656e-08,-5.023974952713602e-10,6.972125267180421e-09,9.099380748875742e-11,1.2933502221968352e-08
228,-1.4273104890462444e-08,-1.1771311453919517e-08,-2.7368269224666447e-08,6.265586940381612e-08,-7.864131872711355e-09,1.3742811541854502e-08,-9.071977507879219e-09,-8.21271472817696e-09,1.617808827973467e-08,-2.6458766451123524e-09,2.6590856886066985e-08,-5.671321703503556e-08,-5.277627606926463e-08,-2.700820180435926e-08,1.864177517879435e-08,3.088436932740984e-09,-4.583362451484058e-08,-1.017231283343506e-08,1.6713626746274014e-08,-6.387981998900365e-09,8.982483499522423e-10,1.3264501629342674e-08,-1.4329103486784574e-08,-2.524493155215418e-08,-2.3384508661453353e-09,2.317646136411078e-08,3.9072094738534344e-08,7.700265776996273e-08,8.942480275378233e-10,6.032405695045467e-09,1.7158078792826464e-08,-5.132988534576127e-09,9.89590802159445e-10,-3.2820683501054235e-08,-2.428571039639538e-08,-6.249807360616818e-08,-7.62020597650979e-08,-2.336389749012772e-09,-1.0757957680604853e-09,-8.573345105036767e-09,-6.882825305091202e-08,-3.661814898488367e-08,2.6027707833371724e-09,1.342175881269835e-08,8.804105563701097e-09,-1.6247434325625358e-08,-1.0067596049550861e-08,1.127834520116333e-08,7.793972756139671e-09,-2.7300494216426955e-08,3.339058022700182e-08,9.168590589050681e-08,-6.801423230259237e-10,6.255488384126678e-09,1.624991885901368e-08,1.2379633585690689e-10,-2.5508254225586613e-08,9.288095088292495e-09,-2.023830506945398e-08,-8.481351110333852e-08,-4.6834622142516014e-08,4.790467572880286e-08,6.208395675357721e-08,-3.0392808801994528e-09,-3.9548444990497975e-08,1.9581512078459656e-08,5.858044986154033e-08,2.6628349312322082e-08,1.9010215256126073e-09,-2.8795679725554654e-08,-6.936724419562213e-09,2.5935424879067286e-08,-8.09089467476673e-09,8.599881143756819e-08,-2.4438114275354493e-08,-1.7641728544353257e-08,2.081855131398847e-09,-7.031694507006067e-10,-6.829949403246142e-09,-3.805018011769464e-09,1.832151241897886e-08,-7.314403000472139e-08,3.010301613210109e-08,2.9027825673438313e-08,-5.747708140995972e-08,5.3781241133856786e-08,5.6377888138811304e-08,1.9505550095523346e-09,-4.8785730948525935e-08,2.9174913105119423e-08,5.518936472640953e-08,5.047198043785912e-09,1.2567902097058786e-09,-2.75292948372706e-08,-3.765758051645367e-09,1.0974099159058345e-08
229,-4.454243567739041e-08,-1.51439395401566e-10,-3.0984772506850086e-08,6.267766377968477e-08,-2.6520547400997346e-08,2.201168577628065e-09,-1.5811748261971748e-08,2.413754049847226e-10,1.9055555175392587e-08,-6.544760164743912e-09,7.862261755637955e-09,-5.89420297544448e-08,-4.743878140969111e-08,-3.4503363539039414e-08,4.356485495451171e-08,-5.452357081041161e-10,-4.2640657934749003e-08,-3.181196503733241e-08,4.1367183287108856e-08,-3.2286253612295683e-09,-1.3636255806054054e-09,1.5067830177735512e-08,4.314342715246656e-09,-7.0629024704126905e-09,-2.4305614060269165e-09,5.6252289816629887e-08,-4.7560186406520045e-09,5.5897833618157027e-08,-1.1605486732126226e-08,6.697049027022618e-10,-1.904523750932956e-08,-1.3914915948468424e-09,-1.893882332569667e-08,-5.745076786771949e-08,-2.4908498766719656e-08,-4.6410714350129975e-08,5.011102137780969e-08,4.331422285485272e-08,6.373937638590429e-08,1.8172601553466775e-08,4.9191430465548166e-08,2.415530395798765e-08,5.760056181859505e-08,1.3671106275163058e-08,2.0337881094017076e-09,-2.6038968731757417e-08,4.5408978239785196e-11,-6.342643351145375e-09,-5.962724634241756e-09,8.3255704470596e-08,-5.0371760458418114e-08,2.7963771863116375e-09,-1.544431943963048e-08,1.5127028413251067e-09,-3.0114438229537546e-08,7.364930053739999e-10,-1.3304050812593645e-08,-7.726110631314635e-08,2.181358392231889e-08,5.148622116292399e-09,-6.851921729319226e-08,-3.082561466206445e-08,-5.231049429493483e-08,2.91731239139096e-08,-6.670284707160487e-08,-7.935217683122784e-09,-4.618751461424401e-08,2.4476912699615495e-08,-1.2789626361103987e-09,1.6981555132762842e-08,2.1642359255029014e-10,-1.385491766351354e-08,-1.0852750927283816e-08,-6.156700826327964e-08,4.501060900394942e-08,-4.844651638606439e-08,-3.2888343004293963e-09,7.420153738832332e-10,2.4505735083753426e-08,-2.0915064099990106e-09,6.361822536252634e-10,6.175820866609998e-08,-1.9147849388416784e-08,3.877110747313524e-08,5.1407706934241095e-08,-3.688866553564878e-08,-5.814282608584405e-08,-4.802364507322715e-09,4.537951896123676e-08,-2.986734784861304e-08,-5.730083257561787e-08,1.6430973066860074e-08,-4.300145231822101e-10,1.5551207413235096e-08,-7.249809269718995e-10,5.708800768448459e-09
230,2.7885429188921655e-08,-4.523067883959886e-08,-3.659361356254587e-08,-7.691123171542785e-08,1.1110282384442963e-08,-2.5489523205235416e-09,-1.8941157020055624e-08,6.296385795724124e-11,-1.3588877789322661e-08,4.8465068369703715e-08,2.8473440017837095e-08,6.858198407389873e-08,4.053180293481861e-08,4.3299658084069596e-09,6.558450221147089e-08,3.0842845609794286e-08,3.819131396121535e-08,1.2284065134082652e-08,6.33218556103352e-08,2.180913729575918e-08,-2.2524719890644444e-10,1.4797154211026237e-09,4.56020735798759e-10,-1.1560469031156947e-08,-1.2214260617577292e-08,-8.89958089886531e-08,2.3014163865187387e-08,4.132597392639461e-08,5.069713211258693e-10,-1.890193603762425e-10,8.057131420656918e-09,2.0199376225408884e-09,1.8928526923872413e-08,8.069148779822991e-08,-2.7674502519372974e-08,-4.5658315073730236e-08,5.529394523572118e-08,-1.786589777905135e-08,-5.16549981318159e-08,-1.8536112481278556e-08,5.234854825152297e-08,-1.6604319844131664e-08,-4.959060143038948e-08,-2.2453453454868645e-08,4.616824383217622e-10,1.1194205379611545e-08,1.9862310831972352e-10,-1.423890533492349e-09,-1.370831491410797e-08,-6.852015699344241e-08,3.416420167774314e-08,-6.010407392633285e-08,-1.1583556443851726e-09,-1.3119155045525076e-09,1.64964869056119e-08,4.93583980637757e-10,1.4241022480714569e-08,6.946511770998821e-08,-2.237052951133352e-08,5.148815600687029e-08,-4.7376103621260946e-09,3.056717669091824e-08,7.125697865595154e-08,-2.1996936306675767e-08,-2.7697333929907953e-09,2.447123167214238e-08,6.80854390320995e-08,-2.2727211450765712e-08,-3.4096696985885523e-10,-9.704114749487168e-09,1.4595737962529292e-11,1.343285187547403e-08,-3.610414759065968e-08,5.8755452183803394e-08,7.297660907145554e-09,-6.036499863331383e-08,-1.3404402904916972e-08,-3.3281425376495787e-10,5.658876754811469e-09,-1.0097650007739383e-09,2.418503946313407e-08,-5.0739087887898654e-08,-1.1051296208576057e-08,6.221227422091531e-08,-2.8006284670558818e-08,2.2845634522434582e-09,-6.139325521890608e-08,3.542916011163142e-08,-2.9100501643052865e-08,1.0092240486915603e-08,-5.763143895670004e-08,3.5679506138858565e-08,1.7918542633844903e-10,-3.5159274400459073e-09,-1.1393556105462829e-10,-1.2058012882944557e-08
231,6.315881837305964e-08,-1.4493621523289349e-08,-3.5015244476012365e-09,2.328293178447124e-08,3.927110846480751e-08,1.5412234864764852e-08,-4.33686694126085e-09,4.971648684738658e-11,-4.155296359278362e-08,1.2399743410013757e-08,6.144115432768937e-09,-2.381522079303299e-08,-5.428715144350588e-08,2.622875228942375e-08,-3.109125549363158e-08,-4.2235520197631085e-08,-4.728827017867267e-08,2.2993453570686197e-08,-2.5092671888172202e-08,-1.0822301045400024e-08,-1.0301717715648592e-09,-1.207332446864342e-08,8.31253194352106e-09,2.600723568826761e-08,4.448206955940184e-08,-3.8922241988209216e-08,-1.8741592584815008e-08,-5.0616208864866294e-08,3.154354879469976e-08,2.2185888546541536e-09,-7.287223249114069e-09,1.1524337262073729e-08,-1.532833946932908e-08,4.207428459010302e-08,1.633733519956725e-08,4.1101577825760364e-08,5.171554285982604e-08,5.516474408884714e-09,3.515549014965917e-08,1.888336446476055e-08,4.679098072911128e-08,1.6387077455483005e-08,2.794749709580105e-08,7.67480203564815e-09,9.55457252178867e-09,4.719256010595327e-09,-1.0119819488671834e-09,-5.49100609594677e-09,-3.1634544383619725e-09,-6.535717074710162e-08,-1.883393386057368e-08,-1.6221341959948576e-08,1.1347230460553988e-08,1.0728091480209803e-08,-1.6978476834183667e-08,1.5914191616290565e-10,1.834881170979061e-08,6.113522586705329e-08,9.489384198193456e-09,5.822051034135981e-09,2.071784089196166e-09,-4.691142348741749e-09,7.510863828332258e-08,8.14567254044562e-09,7.29762670720437e-09,2.2877251515365124e-08,6.623916852035665e-08,2.0542537610878787e-08,-3.258815480530241e-09,1.8303550690590225e-08,2.297164709673287e-09,4.0237026666861045e-09,1.3486402571508864e-08,7.190213850101437e-08,-8.895955737448043e-09,3.8358188229292916e-08,1.5615959109588583e-09,-5.970529123866733e-09,4.700117656608069e-09,-9.885831769069122e-09,-1.2154517969570284e-08,-6.94764127653564e-08,1.9862248379198402e-08,-2.5503086383679615e-08,-6.48457158531428e-09,-9.734449305241713e-09,-7.974800232795336e-08,1.3800920726219698e-08,-1.246871619840029e-08,-1.906591400260698e-08,-7.021213135767953e-08,-8.517449253554216e-11,-2.392119338177867e-09,-1.2029716272152117e-08,4.529330442025246e-09,-8.087052347333482e-09
232,-1.037126651240248e-08,-1.564532928381032e-08,-6.331232631256856e-08,6.227623567099503e-08,-2.3199597637995194e-09,-5.505507466897085e-09,-4.2604772498589656e-08,-4.123433582673188e-09,9.606845543637108e-09,5.345690046017571e-09,2.892672190352768e-08,-5.8951008370017044e-08,4.008714010477224e-08,7.340996954015928e-08,-4.3312321385333384e-08,-9.972673274696156e-09,3.514720865495627e-08,2.8692071878340644e-08,-3.9745612870920414e-08,6.392418579935716e-09,4.818191707015799e-09,-4.948628710953858e-08,3.011006844142749e-09,1.9328160009712838e-08,-1.7088158189533023e-08,-8.021353133595127e-08,-1.2264913924381716e-08,3.612936602070357e-08,1.8021543954039992e-09,-2.251828084538428e-09,-9.818455895360905e-09,-5.934401706861174e-09,3.1947150608112246e-08,6.819707496675676e-08,-6.767494394660973e-09,-4.257059315287951e-08,-4.899949966633942e-08,-4.067929831341487e-08,4.887943920599891e-08,4.794119523509397e-09,-4.29494206460403e-08,-1.2922399797830165e-08,4.6640529539730935e-08,2.9000236181447594e-08,-1.1272373256934517e-09,2.9538246477905136e-08,-1.5273951193579555e-09,7.871116686443642e-09,8.19343686571355e-09,-9.162345566420242e-08,1.9320105109962625e-08,3.9169463454900524e-08,1.1012312247121626e-08,-1.1198619235702426e-09,7.607384040678642e-10,-5.9046693960595194e-09,1.0278810228675316e-08,7.883272419571778e-08,-2.7503855529818307e-08,-4.65561042734317e-08,-2.4157969865730125e-08,-2.2488686511048534e-08,-7.554850001732613e-08,3.78303654112703e-09,-2.650571331358965e-08,-3.191512690190861e-08,-6.773681853212111e-08,-4.113826206470305e-10,2.8737832102139507e-09,1.0549951176342136e-09,-5.559873000797048e-10,-3.672507226121836e-09,-2.3102455895257736e-08,-3.043703031632834e-08,3.063643852501665e-08,-8.665935497505755e-08,-5.296423304779596e-09,4.161889505252738e-09,1.616209010672962e-08,-4.6338666778987665e-11,1.6593042591785735e-08,3.821058179444634e-08,-1.4112094594738549e-08,7.555143356546748e-08,-8.076406350212969e-08,7.540424694116982e-09,-2.0399585217609356e-08,3.184122878802847e-08,-7.621148100883634e-08,1.1234032390037523e-08,-1.3129927280004319e-08,2.4732902936733504e-08,1.7398852383866882e-09,-2.8113785694252798e-09,-1.8671266069264027e-09,-9.939336670571788e-09
233,-3.0654133437432678e-09,-3.4197179883112513e-08,-1.638857755505097e-08,-1.49071104520545e-08,-2.286112007273548e-08,3.3715391903509082e-09,-8.625123498048041e-09,-4.721980122239933e-09,-2.7794577407520325e-08,3.088737229870833e-08,1.1858191126613673e-08,1.0437794898396801e-08,7.261822857185738e-09,1.7478585503334526e-08,6.215888577986922e-08,-1.804209546455622e-08,4.718857472144468e-09,-8.964013042312935e-09,5.500861567346086e-08,-1.7020484084674448e-08,-3.034365154154024e-09,-3.0645020684586177e-08,-5.767171685669636e-09,1.5865307587829664e-08,-5.208302182476648e-08,-5.767633022800619e-08,-3.554551096125596e-08,2.1344565847902526e-08,-3.7431867531571786e-08,-1.409977391165277e-09,-2.155568135336152e-08,-9.585194167790547e-09,1.906179791906094e-08,4.707118332707716e-08,1.4380257994439384e-08,-2.4927896637455486e-08,-7.169284908923392e-08,7.4318481903162425e-09,4.1515376892337383e-08,1.24057926582098e-08,-6.390598673270391e-08,2.793238370228233e-09,3.7449825739104375e-08,1.4028925333512338e-08,2.304643896281185e-09,-1.890538895251491e-08,1.4806874604204078e-09,-1.9956456520247285e-09,-3.141679682905877e-08,-7.178518040504044e-08,-1.9153221384731686e-08,-3.622797112249747e-08,-1.6112452776531967e-08,7.984764060090808e-09,-2.0104057580891437e-08,-5.09207767736966e-09,2.4373185077658153e-08,6.831436182246487e-08,-1.36002381957634e-09,2.384825296843357e-08,-3.4270311730749086e-08,2.298566983101792e-08,7.237096284986966e-08,-2.9684562073783296e-08,-2.871885527253061e-08,2.5880673737874455e-08,6.43340494214462e-08,6.951712739173822e-09,-7.058011232996382e-11,-3.5256054694504403e-09,-2.5073998949782194e-09,4.156773131893841e-08,-2.3450452875881616e-08,-3.5902965061425446e-08,-3.3051655257275706e-09,-6.860007585392486e-08,-8.282755162668524e-09,6.762929255478193e-09,-1.4162548192031805e-08,4.598249937452943e-09,1.7408235935365042e-08,4.0221704896223075e-08,-1.422317404182619e-08,5.818919924314835e-08,-7.507310344708989e-08,4.5644924994203014e-08,-2.1535638004139684e-08,3.632184778016482e-08,-6.768960112580721e-08,1.7527870249614298e-08,-1.4947503920806205e-08,1.8148180532160942e-08,2.5728626015990875e-09,-4.0843180901206265e-08,3.3290041079017094e-09,-9.53921689761427e-09
234,2.877120364048229e-08,-4.344918575081856e-08,-1.843033501350126e-08,-7.175501041398691e-08,7.205710457209102e-09,7.02616512227789e-09,-7.447357057588226e-09,-2.3004784276125013e-09,-1.8475214079396617e-08,4.734256739014937e-08,2.3367719467802176e-08,6.290192055562863e-08,-5.3822202169204905e-08,-2.2812418259495843e-08,5.582000168431251e-08,3.147995639354744e-08,-5.1839813843216326e-08,-1.7121259793547043e-08,5.3065978074286755e-08,1.6034283098825088e-08,-3.778346057816992e-10,3.5404724806907373e-09,6.883611287987155e-10,-2.1690288915562727e-08,-2.2166372104351456e-08,-9.334027253404539e-08,1.665613639663881e-08,-1.8358565088718852e-08,-2.8682628082007292e-09,2.2799449659665833e-09,1.6192675297575354e-08,-4.898484836186982e-09,3.489714009081804e-08,8.87016060435761e-08,-2.6527963554071492e-09,9.061695353820314e-09,4.184514203644152e-08,-2.1382391659987702e-08,-6.183771170052282e-08,-3.046674506059373e-08,3.946994875651454e-08,-2.1745996095497615e-08,-5.912662726740551e-08,-1.8538511742872456e-08,-3.539223040963408e-11,1.3379407887679685e-08,3.5111394064585824e-10,1.1817220290307241e-08,-7.353841806066663e-09,-8.577598938858871e-08,4.5094477946365305e-08,-3.2556776967805796e-08,1.4544354414958148e-09,2.2459626474988593e-09,2.496643411753818e-08,-3.1303196235478363e-09,1.0480542107175867e-08,8.317428272572167e-08,-2.2795946517312214e-08,2.308839226351473e-08,3.764061022450889e-08,-4.092997425699574e-08,-5.966649939852906e-08,-5.257836637363464e-09,3.439961670088452e-08,-3.367507733276947e-08,-5.7535759969838635e-08,7.60998543828249e-09,-5.824954750324832e-10,2.0021970325871944e-08,6.351354237478251e-10,1.1700245385674063e-09,2.2840278504978935e-08,-8.443323591852539e-08,3.469379896802185e-08,-1.3495522092365201e-08,1.103478979185229e-08,1.2591055159239173e-09,1.530013552207376e-08,-2.6063343609007203e-09,-1.979642941943573e-08,8.068907647044198e-08,-1.4080606558943811e-08,4.9865322799223e-09,-5.9057988080263057e-08,1.598382078152502e-08,-3.1092263313054516e-08,3.257263034138809e-08,-5.729224034420804e-08,2.988864693476898e-08,-2.7383722495700882e-08,2.4145505175628782e-08,4.3624108604484684e-10,-4.463853772612642e-09,9.524088822051487e-10,-1.3751605360008418e-08
235,-1.6011606022275363e-08,6.620848149365402e-08,-7.898057897757958e-09,2.7955816090914597e-08,2.0644091825438145e-09,-4.5090450383832785e-09,-8.785938638475943e-09,-1.0467673066116814e-08,2.758247413791676e-08,-6.542233247613105e-08,-5.910406039657919e-09,-1.5818332270657156e-08,5.887276761019473e-08,1.6441276907766722e-08,2.7710273710999213e-08,2.8902646093912836e-08,5.4230292415473e-08,7.545737761147513e-09,2.3809689950575558e-08,2.3980850720757484e-08,5.210899323141471e-09,-1.5593266320970848e-08,-3.189686931896651e-10,-6.646421855476778e-09,1.8777598155344643e-08,6.927596168751504e-08,1.5840847916259703e-08,4.141193435287039e-08,8.874714588055337e-09,-1.8973224293975293e-09,-2.631693419150171e-09,-3.7608923465391915e-09,-1.24376136321226e-08,-6.781674612594092e-08,-1.9192662757085675e-08,-2.795772600686926e-08,5.211896782033537e-08,-2.390548183474799e-09,-4.336738115037779e-08,-2.9305922110652016e-08,4.544367362169484e-08,1.1687277053302112e-08,-4.1625059172376664e-08,-2.996335382308241e-08,2.285470728728908e-09,1.4278023034424977e-08,-5.099585761756942e-11,1.0690037711039627e-08,3.02053418956948e-08,-2.238077784194181e-09,1.0716310872123444e-08,9.268179613878501e-08,1.620997070222988e-08,3.0691992830650257e-09,-2.815302929664015e-09,-3.3764402811380462e-09,-2.4838696868010093e-08,-1.0068175289885913e-08,-1.2199050544333041e-08,-8.390748591675225e-08,6.333211680514801e-08,-2.0751233429641087e-08,-4.240869311838617e-08,-4.774682810128249e-08,5.520919638765538e-08,-1.1276600301912333e-08,-4.302565855804247e-08,-2.929590696833906e-08,1.8127877416907944e-09,1.69024832248958e-08,3.7210128429207906e-10,2.4093061887799663e-08,-1.8445399667748665e-08,9.040423590629569e-08,-3.580968192550515e-08,-5.905600882651416e-09,-1.1594064465858054e-08,-1.506738783369987e-09,-1.4878348685628162e-08,-2.137542261464378e-09,1.340866574303843e-08,-8.118874847339483e-08,2.5106865655662566e-08,1.7155022971656674e-08,1.8310978526041384e-09,3.664265240573041e-08,8.125324269399873e-08,-1.1113930067564751e-08,7.623264088940514e-09,2.1125471474711112e-08,7.513211245938857e-08,-1.9901716284967785e-08,-9.955825826986731e-10,-1.6654448868533723e-08,6.825912467219275e-11,1.391278454870882e-09
